genre,genreno,filename,word_1,word_2,word_af,word_also,word_american,word_another,word_arlene,word_around,word_back,word_bdikkat,word_business,word_came,word_car,word_christ,word_christian,word_church,word_come,word_could,word_day,word_development,word_door,word_ekstrohm,word_even,word_eyes,word_face,word_feed,word_first,word_fiscal,word_general,word_get,word_go,word_god,word_good,word_got,word_government,word_great,word_hal,word_helva,word_home,word_house,word_jack,word_jazz,word_know,word_last,word_life,word_like,word_line,word_little,word_long,word_looked,word_made,word_make,word_man,word_many,word_may,word_members,word_men,word_mercer,word_mike,word_mother,word_mr,word_mrs,word_much,word_music,word_must,word_never,word_new,word_number,word_old,word_one,word_people,word_power,word_president,word_program,word_public,word_right,word_said,word_school,word_see,word_shall,word_ship,word_spirit,word_state,word_states,word_still,word_system,word_tax,word_things,word_thought,word_three,word_time,word_two,word_united,word_us,word_use,word_used,word_war,word_water,word_way,word_week,word_well,word_went,word_work,word_world,word_would,word_year,word_years
learned,1,cj61,3,1,1,2,1,1,1,3,2,1,1,5,1,1,1,1,3,7,2,1,2,1,3,1,1,1,10,1,1,2,2,1,3,1,1,2,1,1,1,1,1,1,1,4,1,1,2,5,3,2,7,3,3,3,3,1,2,1,1,1,1,1,6,1,3,1,5,1,2,14,1,1,1,1,2,4,2,1,2,1,1,1,1,2,2,1,1,1,1,7,6,6,2,3,5,6,3,3,1,1,3,1,7,1,2,1,4
learned,1,cj62,1,1,1,3,5,1,1,2,1,1,1,1,1,1,1,2,3,4,6,1,1,1,5,1,1,1,4,1,1,2,2,1,3,1,4,4,1,1,2,1,1,1,3,3,4,4,1,4,2,2,1,2,1,8,5,1,2,1,1,1,1,1,4,1,1,1,4,8,1,7,8,1,1,2,1,3,2,1,2,1,1,3,2,1,3,1,1,1,1,1,8,4,1,7,2,2,1,1,3,1,10,2,1,3,7,1,1
learned,1,cj63,1,1,1,4,1,3,1,3,1,1,1,1,1,1,1,1,2,3,1,1,1,1,4,1,1,1,3,1,4,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,2,4,2,4,2,1,3,3,5,1,2,1,1,1,1,1,1,1,7,1,7,2,1,2,1,15,4,1,1,1,2,1,4,1,1,3,1,1,1,1,3,4,1,2,2,3,1,4,1,2,11,4,1,1,2,1,1,1,13,2,9,1,1
learned,1,cj64,1,1,1,1,1,3,1,2,3,1,1,1,1,1,1,3,3,3,1,1,1,1,7,1,1,1,9,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,2,4,1,2,2,3,1,1,2,4,2,2,1,1,1,1,1,1,1,5,8,2,1,2,2,4,10,5,5,1,1,2,1,2,1,1,1,1,1,2,1,2,1,1,1,1,1,4,3,1,2,2,2,1,1,1,1,2,1,1,2,2,1,1
learned,1,cj65,1,1,1,3,1,2,1,1,1,1,1,2,1,1,1,1,2,2,3,6,1,1,1,1,1,1,7,1,2,1,1,1,2,2,1,1,1,1,1,1,1,1,2,3,8,8,2,1,2,1,3,1,2,5,4,1,1,1,1,1,1,2,3,1,2,2,3,3,3,18,1,1,1,1,1,2,2,1,2,1,1,1,2,1,1,1,1,1,1,3,5,8,1,6,2,1,4,1,4,1,3,1,5,4,6,6,11
learned,1,cj66,2,2,1,2,2,2,1,1,2,1,1,1,1,1,1,1,2,4,1,4,1,1,3,1,1,1,3,1,2,1,1,1,1,3,1,7,1,1,1,1,1,6,1,6,3,14,3,4,4,1,1,3,4,4,4,1,1,1,1,1,1,1,7,7,1,1,2,1,1,8,3,2,1,1,2,1,4,4,2,1,1,1,1,1,3,1,1,1,1,1,5,4,1,1,1,3,3,1,3,1,2,1,6,11,1,1,3
learned,1,cj67,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,6,2,1,1,1,7,1,1,1,2,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,2,1,1,3,4,2,5,1,2,1,4,3,16,2,2,1,1,1,1,1,2,1,6,3,1,1,1,8,1,1,1,1,1,1,2,1,1,2,3,1,1,1,3,2,1,2,2,1,2,6,1,1,2,7,1,1,1,1,2,1,1,1,9,1,1
learned,1,cj68,1,1,1,1,2,2,1,1,3,1,1,1,1,1,1,1,2,1,1,1,2,1,1,2,2,1,5,1,1,3,1,1,1,2,1,11,1,1,1,3,1,1,1,2,3,3,1,2,1,1,2,3,3,2,4,1,1,1,1,1,6,5,2,1,3,4,3,1,2,4,3,2,1,1,1,1,2,1,2,1,1,1,2,1,1,1,1,2,1,1,2,2,1,1,1,2,1,2,4,1,2,1,4,3,4,1,1
learned,1,cj69,7,3,2,6,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,5,1,1,1,4,4,1,2,24,1,1,1,1,1,1,1,1,1,9,3,1,4,1,7,1,1,1,13,1,2,1,1,4,1,1,1,1,1,1,9,1,1,1,2,3,3,1,1,7,25,1,1,1,1,1,1,1,1,1,1,1
learned,1,cj70,5,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,4,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,3,2,1,6,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,3,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,8,1,1,1,1,5,4,1,1,2,3,1,2,2,1,3,1,1,1,5,1,2
learned,1,cj71,2,3,1,2,2,3,1,2,1,1,1,1,1,1,1,1,4,2,1,3,1,1,2,1,1,1,2,2,4,1,1,1,2,1,1,4,1,1,1,1,1,1,1,2,2,1,1,3,1,1,2,3,2,2,4,1,2,1,1,1,1,1,1,1,16,1,3,1,1,5,1,1,1,4,5,1,1,1,1,1,2,1,1,2,2,4,1,1,1,2,2,1,2,1,3,6,6,3,1,1,2,1,1,6,8,1,1
learned,1,cj72,6,6,13,4,1,3,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,3,5,1,1,1,1,1,1,1,2,1,1,1,5,2,1,4,1,1,1,1,1,1,1,1,2,1,1,1,3,1,1,5,1,1,1,2,4,5,1,1,1,3,1,2,1,1,2,1,3,1,2,2,2
learned,1,cj73,18,19,5,4,2,1,1,1,2,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,3,1,2,1,1,1,1,1,1,4,1,1,1,1,1,1,1,2,1,1,1,1,2,1,4,1,1,4,2,2,1,1,1,1,1,1,3,1,2,1,4,6,2,3,2,1,1,2,1,1,1,1,1,1,1,1,3,4,1,9,1,1,1,4,1,6,4,1,7,7,2,1,3,1,1,1,11,1,1,2,2
learned,1,cj74,6,6,1,6,1,2,1,1,1,1,1,1,1,1,1,1,1,5,1,4,1,1,2,1,1,1,1,1,3,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,7,1,1,2,3,1,1,3,1,2,2,1,1,1,1,1,1,1,2,1,3,1,1,3,1,5,1,2,1,2,1,1,1,1,1,1,1,1,1,2,1,2,1,1,2,1,4,2,2,1,5,1,1,1,1,1,2,1,1,2,5,1,4
learned,1,cj75,6,4,43,7,1,1,1,1,3,1,1,1,1,1,1,1,1,2,1,1,1,1,3,1,3,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,1,1,1,4,3,1,1,5,1,1,1,1,1,1,1,2,1,2,1,1,5,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,2,2,4,1,1,1,2,1,1,1,1,3,1,2,1,2,1,1
learned,1,cj76,4,3,1,8,2,4,1,1,2,1,1,1,1,1,1,1,2,2,1,3,1,1,3,1,1,1,5,1,1,1,1,1,3,1,1,2,1,1,1,1,1,1,1,2,1,2,2,2,1,1,4,4,1,5,4,1,1,1,1,1,1,1,5,1,1,2,8,3,1,9,1,1,1,1,1,1,1,1,3,1,1,1,1,1,5,2,1,1,1,1,3,5,1,1,8,6,1,2,2,1,2,1,1,1,3,3,2
learned,1,cj77,9,12,9,3,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,5,1,1,1,1,1,1,1,3,1,1,1,3,2,1,1,7,3,1,1,1,1,1,1,1,1,3,1,1,2,1,4,1,1,1,1,1,1,1,1,3,2,1,1,4,1,1,1,1,1,1,7,15,8,1,1,2,9,1,25,1,1,1,1,1,1,1,1,1
learned,1,cj78,3,3,45,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,3,1,5,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,2,8,2,1,1,1,1,1,1,2,1,2,1,1,2,1,3,1,1,1,1,1,1,1,1,2,8,1,1,1,1,1,12,1,1,1,2,2,5,1,1,1,5,1,1,1,1,2,1,1,1,2,1,1
learned,1,cj79,3,3,75,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,13,9,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,2,14,1,1,1,1,1,1,1,3,1,6,1,1,13,1,12,1,1,1,5,1,1,1,1,4,3,1,1,36,3,1,1,1,1,1,4,3,3,1,2,5,5,1,1,5,1,3,1,2,1,4,1,1
learned,1,cj80,1,1,17,5,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,8,1,1,1,1,9,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,29,1,1,1,3,9,2,1,1,5,3,1,1,1,1,2,1,2,1,1,1,1
gen_fic,2,ck01,1,1,1,1,1,3,1,4,3,1,1,4,1,1,1,1,3,7,2,1,2,1,4,5,6,1,1,1,2,7,3,1,2,4,1,1,1,1,4,5,1,1,2,1,1,7,1,11,2,6,1,3,2,1,1,2,2,1,1,1,7,2,5,1,1,3,2,2,2,3,1,1,1,1,1,4,14,7,2,1,1,1,1,1,2,1,1,2,4,1,7,1,1,1,1,2,2,1,4,2,4,3,2,1,18,1,1
gen_fic,2,ck02,1,1,1,3,1,5,1,1,5,1,1,3,1,1,1,1,3,10,3,1,2,1,5,3,1,1,1,1,1,4,4,1,2,1,1,2,1,1,1,1,1,1,1,1,3,8,2,4,1,2,1,2,6,4,1,1,13,1,1,1,1,1,3,1,2,1,4,1,3,3,3,1,1,1,1,3,9,1,2,1,1,1,1,1,5,1,1,1,2,2,6,5,2,2,1,2,2,1,3,1,2,2,1,1,8,1,1
gen_fic,2,ck03,1,1,1,1,1,2,1,5,7,1,2,3,1,1,1,1,3,10,2,1,1,1,2,2,3,1,1,1,1,6,5,2,4,5,1,1,1,1,4,1,1,1,5,1,3,10,1,6,2,3,4,4,9,1,2,1,6,1,1,1,3,4,3,1,4,3,3,1,5,9,2,1,9,1,2,4,8,2,6,1,2,2,4,2,1,1,1,2,4,1,5,3,1,1,1,1,3,1,5,1,3,1,1,2,9,1,2
gen_fic,2,ck04,1,1,1,2,1,2,1,2,2,1,1,3,1,1,1,24,1,3,2,2,1,1,3,1,1,1,3,1,2,4,7,2,4,2,1,2,1,1,3,9,1,1,3,2,1,6,1,3,2,10,3,2,6,4,1,4,2,1,1,1,1,3,4,1,8,2,5,1,10,5,7,1,1,1,1,1,10,2,4,1,1,1,1,1,1,2,1,2,2,2,3,4,1,1,1,2,1,1,2,3,2,4,1,1,8,1,9
gen_fic,2,ck05,1,1,1,2,2,4,1,1,2,1,1,2,1,1,1,1,2,8,1,1,7,1,4,1,1,1,4,1,1,2,3,1,3,4,1,2,1,1,2,3,1,1,3,2,1,10,3,4,3,4,6,2,5,1,1,1,3,1,1,2,2,5,7,1,2,1,3,1,4,16,3,1,2,1,1,3,8,1,2,1,1,1,2,1,6,1,1,3,1,1,4,3,1,1,1,1,1,7,6,1,6,7,1,3,13,1,1
gen_fic,2,ck06,1,1,1,1,2,1,1,5,3,1,1,7,1,1,1,14,1,12,2,1,3,1,5,3,4,1,3,1,1,1,2,13,3,3,1,2,1,1,3,6,1,1,4,4,1,7,1,4,7,2,2,2,3,2,1,2,2,1,1,2,2,2,1,1,5,3,4,1,2,5,3,1,1,1,1,1,1,3,3,1,1,1,1,1,4,1,1,1,1,3,4,2,1,1,1,1,2,2,1,1,2,4,2,2,11,1,1
gen_fic,2,ck07,1,1,1,2,1,3,1,5,9,1,2,10,1,1,1,1,2,3,3,1,1,1,1,2,1,1,4,1,1,9,2,5,8,6,1,2,1,1,3,1,1,1,4,2,2,6,2,2,3,4,3,2,8,1,1,1,2,1,1,1,1,1,4,4,1,2,1,1,2,15,1,2,1,3,1,3,11,1,2,1,1,1,1,1,1,1,1,5,6,1,3,3,1,2,1,3,3,2,6,1,1,2,2,1,4,1,1
gen_fic,2,ck08,1,1,1,1,1,4,1,2,2,1,1,1,1,1,1,1,3,13,3,1,1,1,9,1,5,1,7,1,1,4,4,1,5,1,1,5,1,1,4,1,1,1,4,1,6,4,1,12,2,1,2,5,3,2,1,2,3,1,1,1,1,1,2,9,7,5,2,1,1,10,5,1,1,1,4,3,7,2,2,1,1,1,1,1,6,1,1,1,2,1,6,3,1,1,1,1,1,1,4,1,3,3,8,1,21,1,3
gen_fic,2,ck09,1,1,1,2,1,3,1,3,6,1,1,11,1,1,1,1,2,5,2,1,1,1,2,2,2,1,4,1,1,2,2,2,4,1,1,2,1,1,1,1,1,1,7,3,2,3,2,2,4,2,3,2,5,1,2,1,9,1,1,1,1,1,2,1,3,5,2,1,1,9,3,1,1,1,1,2,6,1,2,1,1,1,3,1,3,1,1,3,3,5,4,8,1,17,1,1,5,4,2,1,1,2,1,3,6,1,1
gen_fic,2,ck10,1,1,1,1,1,3,1,3,3,1,1,4,1,3,1,11,2,3,1,1,1,1,5,7,3,1,3,1,1,1,2,8,5,2,1,2,1,1,1,1,1,1,4,2,2,7,1,5,4,1,3,2,7,1,1,1,3,1,1,1,1,1,2,1,4,3,1,1,3,7,1,1,1,1,3,1,4,1,1,1,1,2,3,1,6,1,1,1,5,1,3,6,1,1,1,3,2,1,2,2,3,4,1,2,9,1,2
gen_fic,2,ck11,1,1,1,1,1,2,1,2,3,1,1,3,1,1,1,1,2,5,1,1,5,1,1,3,9,1,1,1,1,2,2,2,3,2,1,4,1,1,5,3,1,1,8,1,4,4,1,1,1,5,2,4,7,1,1,1,6,1,1,1,1,1,2,1,4,1,1,1,6,7,1,1,1,1,1,1,3,1,2,2,1,2,1,1,1,1,1,1,14,1,1,3,1,2,1,1,1,3,3,1,1,1,1,3,9,1,1
gen_fic,2,ck12,1,1,1,1,1,3,1,8,2,1,1,3,1,1,1,1,5,4,9,1,4,1,3,2,6,1,1,1,1,2,1,1,3,1,1,2,1,1,2,7,1,1,3,1,2,4,1,4,1,3,2,2,4,1,1,1,2,1,1,2,4,4,2,1,1,4,6,2,1,8,3,1,1,1,1,1,8,1,2,1,1,1,1,1,2,1,2,1,1,3,2,3,2,1,2,1,1,1,2,1,2,2,3,3,12,1,2
gen_fic,2,ck13,1,1,1,3,1,4,1,5,6,1,1,5,2,1,1,2,3,9,2,1,8,1,2,1,2,1,4,1,1,2,4,1,1,4,1,1,1,1,4,1,1,1,6,1,1,4,2,5,2,7,3,1,3,1,2,1,1,1,1,1,1,1,1,2,4,1,1,1,1,8,4,1,1,1,1,4,12,1,2,1,1,1,1,1,2,1,1,1,3,3,7,5,1,2,2,1,1,4,2,1,2,12,2,1,5,1,1
gen_fic,2,ck14,1,1,1,1,1,1,1,2,2,1,1,2,1,3,1,3,4,13,5,1,1,1,4,5,3,1,3,1,1,3,3,3,1,1,1,1,1,1,3,2,1,1,1,2,2,4,1,1,2,3,5,3,3,3,1,2,5,1,1,5,1,1,2,1,3,3,1,1,5,5,4,1,1,1,1,2,3,1,5,1,1,1,2,1,1,1,1,1,2,1,3,5,1,2,1,2,1,4,3,3,4,5,3,1,23,2,2
gen_fic,2,ck15,1,1,1,1,1,5,1,3,6,1,2,9,1,1,1,2,3,4,3,1,3,1,2,4,5,1,3,1,3,2,8,6,2,1,3,2,1,1,4,4,1,1,3,3,2,4,1,5,1,1,1,1,5,1,1,1,2,1,1,2,2,8,3,1,4,3,3,1,9,4,1,1,1,1,1,1,8,4,2,1,1,1,4,1,8,1,1,1,4,1,2,1,1,2,1,1,1,1,2,3,1,5,2,2,11,1,2
gen_fic,2,ck16,1,1,1,1,1,1,1,5,5,1,1,8,1,1,1,4,1,4,2,1,1,1,3,4,3,1,2,1,1,1,1,2,2,1,2,5,1,1,1,2,1,1,2,4,3,6,1,1,8,5,2,1,5,3,1,1,3,1,1,1,1,1,2,2,2,3,6,1,7,4,3,2,1,1,1,2,2,1,1,2,1,1,1,1,1,1,1,4,1,2,4,5,1,2,2,2,5,3,3,1,3,2,1,1,12,2,2
gen_fic,2,ck17,1,1,1,1,1,4,1,4,1,1,2,4,1,1,1,1,1,3,3,1,1,1,1,2,3,1,2,1,1,9,6,2,5,2,2,2,1,1,4,1,1,1,4,1,1,4,1,1,3,4,1,5,7,3,1,1,4,1,1,2,1,1,3,1,2,7,1,1,2,4,1,2,1,1,1,1,3,1,5,1,2,1,1,1,5,1,1,2,3,2,2,2,1,2,1,2,6,1,6,3,4,3,4,2,3,1,4
gen_fic,2,ck18,1,1,1,1,1,2,1,4,7,1,3,6,1,1,1,1,4,8,3,1,1,1,2,7,4,1,4,1,1,7,3,3,4,4,1,1,1,1,4,2,1,1,6,1,5,7,1,8,1,3,5,3,3,1,2,1,5,1,1,1,1,1,2,1,3,8,3,1,5,2,2,1,1,1,1,6,6,1,2,1,1,1,1,1,5,1,1,3,3,2,5,1,1,7,3,3,1,2,7,1,3,2,3,4,12,1,2
gen_fic,2,ck19,1,1,1,1,1,2,1,2,10,1,1,2,1,1,4,3,2,12,3,1,2,1,3,3,1,1,4,1,1,3,3,2,4,3,1,3,1,1,2,2,1,1,2,1,4,6,2,7,3,3,2,8,2,3,1,1,1,1,1,1,1,2,5,1,2,7,1,1,2,9,2,1,1,1,1,4,19,1,3,1,1,4,1,1,2,1,1,2,3,4,8,6,1,1,2,2,1,2,1,1,1,8,4,2,22,1,1
gen_fic,2,ck20,1,1,1,1,1,5,1,1,1,1,1,2,1,1,1,1,2,6,1,1,2,1,4,1,3,1,2,1,1,1,3,1,2,1,1,2,1,1,2,2,1,1,3,5,2,1,1,2,2,1,3,1,6,2,3,1,2,1,1,1,4,2,3,1,2,4,4,1,2,9,1,1,1,1,3,2,8,1,3,2,2,2,1,1,4,1,1,1,4,1,3,1,1,2,1,1,1,1,1,1,7,6,2,3,10,1,2
gen_fic,2,ck21,1,1,1,1,1,2,1,1,10,1,1,3,1,2,1,1,4,6,2,1,1,1,1,3,2,1,3,1,1,4,4,3,2,2,1,2,1,1,1,1,1,1,1,4,3,7,1,1,3,3,2,4,19,3,2,1,14,1,1,1,1,1,1,1,2,1,1,1,1,4,1,1,1,1,1,4,3,1,6,1,1,1,1,1,2,1,1,1,5,5,3,8,1,2,1,1,2,4,1,1,2,1,1,1,13,1,1
gen_fic,2,ck22,1,1,1,1,1,5,1,2,2,1,3,3,2,1,1,1,4,6,5,1,4,1,4,1,1,1,3,1,1,2,4,1,2,4,1,1,1,1,6,6,1,1,3,3,4,13,1,5,3,2,5,4,1,2,1,1,1,1,1,2,9,18,2,1,3,9,4,1,2,12,1,1,1,1,1,1,15,2,5,1,1,1,1,1,2,1,1,4,7,3,4,2,1,1,1,1,3,1,3,1,1,3,3,2,17,4,2
gen_fic,2,ck23,1,1,1,1,1,2,1,2,3,1,2,5,6,1,1,1,3,8,3,1,1,1,2,11,3,1,4,1,1,1,1,1,1,1,1,2,1,1,1,4,1,1,2,5,3,4,1,1,6,5,1,3,1,2,2,1,1,1,1,1,1,2,3,1,3,4,1,1,10,12,1,1,1,1,1,2,9,1,3,1,1,1,1,1,2,1,1,2,2,1,5,11,1,2,1,2,1,7,3,1,1,2,1,2,4,1,8
gen_fic,2,ck24,1,1,1,1,1,1,1,4,9,1,1,4,1,1,1,1,8,4,1,1,3,1,5,4,4,1,3,1,1,18,6,2,4,7,1,1,1,1,1,2,1,1,8,1,1,15,1,3,3,3,3,3,2,2,1,1,1,1,1,1,1,1,3,1,2,3,1,1,3,9,1,1,1,1,1,5,13,1,5,1,1,1,1,1,3,1,1,2,7,2,1,1,1,3,1,1,1,4,5,1,10,5,1,1,4,1,2
gen_fic,2,ck25,1,1,1,1,1,2,1,2,5,1,1,3,4,1,1,2,4,7,3,1,1,1,7,4,3,1,1,1,1,1,3,1,4,2,1,3,1,1,3,8,1,1,2,2,4,2,2,2,5,3,6,1,3,2,1,1,1,1,1,1,1,1,1,1,2,2,2,1,3,9,2,1,1,1,2,1,3,2,1,1,1,1,1,1,3,1,1,4,3,4,7,4,1,1,1,3,1,1,3,2,2,2,2,2,16,1,6
gen_fic,2,ck26,1,1,1,1,1,1,1,7,4,1,2,3,2,1,1,1,5,11,7,1,3,1,3,2,1,1,3,1,1,6,5,1,3,6,1,1,1,1,6,10,1,1,5,1,3,5,1,5,2,3,6,2,3,2,1,1,4,1,1,1,1,1,6,1,2,8,3,1,5,4,5,1,2,1,1,3,13,2,3,1,1,1,1,1,4,1,1,2,6,2,8,3,1,3,1,2,1,4,3,1,3,3,2,1,16,3,2
gen_fic,2,ck27,1,1,1,1,2,2,1,5,5,1,2,1,1,1,1,1,3,6,3,1,9,1,1,2,3,1,5,1,1,2,6,1,1,6,1,3,1,1,1,3,1,1,3,2,2,5,2,2,2,3,3,1,3,1,2,1,2,1,1,1,1,1,2,1,2,2,4,5,1,8,4,1,1,1,1,3,1,1,3,1,1,1,3,1,3,1,1,1,2,2,9,2,1,1,1,1,1,2,3,4,5,3,2,1,3,1,2
gen_fic,2,ck28,1,1,1,1,1,1,1,7,8,1,1,3,2,1,1,1,4,5,4,1,3,1,3,3,3,1,2,1,1,5,3,1,4,2,1,1,1,1,2,7,13,1,5,2,2,11,2,3,5,5,5,5,8,4,2,1,1,1,1,1,15,1,1,1,2,2,2,1,10,3,2,1,1,1,1,4,15,1,5,1,1,1,1,1,5,1,1,5,3,1,7,1,1,1,1,3,1,2,4,2,3,7,3,2,6,1,6
gen_fic,2,ck29,1,1,1,1,2,3,1,3,2,1,1,3,1,1,1,1,3,2,1,1,3,1,1,1,1,1,3,1,1,2,3,1,1,1,1,3,1,1,3,2,1,1,3,1,4,6,1,1,2,5,4,2,2,3,1,2,1,1,1,2,1,1,2,1,2,1,6,1,3,10,2,3,1,1,1,1,1,3,4,1,1,1,1,1,2,1,1,2,2,1,6,3,1,1,1,1,2,1,2,1,1,4,1,2,15,3,3
mys_det,2,cl01,1,1,1,2,1,3,1,1,9,1,2,3,4,1,1,1,3,5,2,1,3,1,3,6,2,1,1,1,1,5,8,1,11,2,1,3,1,1,3,1,1,1,5,2,4,12,1,2,2,1,1,4,2,2,1,2,1,1,1,4,7,1,4,1,3,2,3,1,3,5,4,1,1,1,1,5,15,5,2,1,2,1,4,1,1,1,2,3,3,3,2,7,1,3,1,1,1,2,2,1,6,3,2,1,7,2,3
mys_det,2,cl02,1,1,1,1,1,3,1,5,8,1,3,7,18,1,1,1,3,6,1,1,1,1,2,1,1,1,4,1,1,11,4,1,4,5,1,1,1,1,1,3,1,1,5,3,1,3,1,2,3,3,5,4,7,2,2,1,1,1,1,1,2,1,2,1,1,1,2,8,2,10,3,2,1,1,1,9,20,1,4,1,1,1,1,1,6,1,1,2,1,3,8,4,1,2,1,2,1,2,4,1,1,6,3,1,3,1,1
mys_det,2,cl03,1,1,1,1,1,2,1,6,12,1,1,1,11,1,1,1,2,10,3,1,12,1,2,2,5,1,1,1,1,9,7,2,2,7,1,1,1,1,5,2,1,1,9,2,2,6,3,4,4,4,4,3,13,1,1,1,8,1,1,4,1,1,3,1,1,3,1,2,1,12,1,1,1,1,1,6,15,1,3,1,1,2,1,3,3,1,1,1,1,3,2,4,1,3,2,1,1,2,2,1,1,1,4,1,6,1,1
mys_det,2,cl04,1,1,1,1,1,3,1,3,12,1,1,4,12,1,1,1,2,11,1,1,1,1,3,6,2,1,2,1,1,4,6,1,1,2,1,3,1,1,1,4,1,1,2,1,2,2,1,4,1,5,3,3,5,2,2,1,6,1,1,1,1,1,1,1,3,2,2,1,5,8,4,1,1,1,1,3,6,1,3,1,1,1,1,1,2,1,1,1,5,3,4,6,1,1,2,1,1,5,4,1,2,3,1,1,15,1,1
mys_det,2,cl05,1,1,1,1,1,3,1,8,11,1,2,3,9,2,1,1,4,5,1,1,8,1,1,1,1,1,1,1,1,4,4,2,2,12,1,1,1,1,2,5,1,1,5,1,1,2,1,1,1,2,3,7,3,1,2,1,5,1,7,1,1,2,2,1,1,1,1,2,1,3,1,1,1,1,1,5,15,1,6,1,1,1,1,1,2,1,1,2,1,3,2,9,1,1,2,1,1,2,2,1,1,8,1,1,2,1,1
mys_det,2,cl06,1,1,1,1,1,1,1,3,17,1,1,5,2,1,1,1,4,10,2,1,4,1,2,5,6,1,3,1,1,4,1,1,1,10,1,1,1,1,2,1,1,1,1,2,1,3,1,3,2,4,6,2,1,1,1,1,1,1,1,1,1,1,4,1,1,2,1,1,1,9,1,1,1,1,1,4,3,1,2,1,1,1,1,1,4,1,1,3,3,2,6,8,1,1,2,2,1,1,7,1,2,11,3,1,12,1,1
mys_det,2,cl07,1,2,1,3,1,1,1,9,7,1,3,1,1,1,1,1,5,4,3,1,9,1,2,1,4,1,2,1,1,4,3,1,5,3,1,2,1,1,2,3,1,1,3,5,3,10,2,5,3,2,5,2,5,1,3,1,1,1,1,2,8,9,1,1,6,3,3,1,9,7,1,1,1,2,1,4,10,1,6,1,1,1,1,1,4,1,1,1,3,1,2,1,1,2,1,2,1,1,1,1,5,2,2,1,3,5,3
mys_det,2,cl08,1,1,1,1,1,6,1,6,5,1,5,3,1,1,1,3,3,8,3,1,2,1,1,3,4,1,3,1,2,14,8,3,5,10,1,1,1,1,2,1,1,1,8,3,4,15,1,15,8,1,3,5,7,1,1,1,1,1,1,1,23,1,13,1,2,5,3,1,4,6,5,1,1,1,1,4,15,1,7,1,1,1,1,1,3,1,1,5,4,2,6,3,1,3,1,2,1,1,6,1,5,4,3,2,9,1,1
mys_det,2,cl09,1,1,1,2,1,3,1,2,8,1,1,1,1,1,1,1,5,10,3,1,10,1,3,1,4,3,3,1,1,5,5,2,1,4,1,1,1,1,1,5,1,1,6,1,3,9,2,5,5,5,3,2,1,1,1,1,2,1,1,1,1,2,4,1,3,2,4,1,1,4,1,1,1,1,1,4,10,1,5,1,1,1,1,1,3,1,1,1,5,2,4,1,1,1,3,1,2,1,3,1,5,6,2,1,10,1,1
mys_det,2,cl10,1,1,1,2,1,1,1,5,4,1,1,4,1,1,1,1,5,10,9,1,3,1,4,1,4,1,5,1,1,2,4,1,2,1,1,1,1,1,2,1,1,1,6,5,4,8,1,1,4,5,4,4,2,3,1,1,5,1,1,3,1,2,2,1,3,6,2,1,2,10,2,1,1,1,1,5,6,2,5,1,1,1,1,1,6,1,2,4,4,1,4,4,1,2,1,1,1,2,2,4,1,3,1,4,13,1,5
mys_det,2,cl11,1,1,1,4,1,1,1,1,8,1,1,4,1,1,1,1,4,11,2,1,5,1,7,2,2,1,4,1,1,2,5,1,2,2,1,1,1,1,3,7,1,1,4,2,1,6,1,3,3,2,2,6,9,1,3,1,1,1,1,1,2,1,6,1,2,4,3,2,2,6,2,1,1,1,2,3,8,1,3,1,1,2,1,1,8,2,1,3,1,1,4,1,1,10,2,1,1,1,7,1,2,1,4,4,9,2,4
