genre,genreno,filename,pleasantness,activation,imagery,word_1,word_2,word_af,word_also,word_american,word_another,word_arlene,word_around,word_back,word_bdikkat,word_business,word_came,word_car,word_christ,word_christian,word_church,word_come,word_could,word_day,word_development,word_door,word_ekstrohm,word_even,word_eyes,word_face,word_feed,word_first,word_fiscal,word_general,word_get,word_go,word_god,word_good,word_got,word_government,word_great,word_hal,word_helva,word_home,word_house,word_jack,word_jazz,word_know,word_last,word_life,word_like,word_line,word_little,word_long,word_looked,word_made,word_make,word_man,word_many,word_may,word_members,word_men,word_mercer,word_mike,word_mother,word_mr,word_mrs,word_much,word_music,word_must,word_never,word_new,word_number,word_old,word_one,word_people,word_power,word_president,word_program,word_public,word_right,word_said,word_school,word_see,word_shall,word_ship,word_spirit,word_state,word_states,word_still,word_system,word_tax,word_things,word_thought,word_three,word_time,word_two,word_united,word_us,word_use,word_used,word_war,word_water,word_way,word_week,word_well,word_went,word_work,word_world,word_would,word_year,word_years
learned,1,cj35,1.880589875,1.727412625,1.73725,7,5,13,5,2,2,1,1,2,1,1,1,1,1,1,1,3,1,1,1,1,1,7,1,1,1,7,1,2,1,1,1,2,1,1,2,1,1,1,1,1,1,1,2,1,3,1,1,2,1,1,2,1,2,8,1,1,1,1,1,1,1,6,1,1,1,2,4,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,3,9,1,1,2,2,1,1,2,1,4,1,2,2,7,1,2
learned,1,cj36,1.851535944,1.826933376,1.793125931,1,2,1,4,2,2,1,1,3,1,1,1,1,1,1,1,1,6,1,1,2,1,4,1,1,1,1,1,1,1,1,1,1,1,7,6,1,1,1,2,1,1,1,2,4,1,8,4,5,1,4,3,1,1,2,1,1,1,1,1,2,1,2,1,1,3,5,1,1,4,3,6,2,1,1,3,3,1,2,1,1,1,3,3,4,3,1,1,4,4,4,3,2,4,2,2,12,1,3,2,1,2,2,6,17,2,4
learned,1,cj37,1.870189089,1.879464342,1.756130484,2,3,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,5,3,2,1,1,6,1,1,1,8,1,2,1,1,1,1,1,14,1,1,1,1,1,1,1,1,1,1,2,1,3,3,2,5,1,1,3,5,2,2,1,1,1,1,1,1,1,2,2,9,2,1,2,2,5,2,2,1,2,1,1,1,1,1,1,2,1,5,5,1,1,1,3,5,2,2,1,1,3,1,1,2,2,1,1,2,1,2,2,3
learned,1,cj38,1.897484859,1.816096827,1.741432457,2,3,1,5,1,2,1,1,1,1,2,1,1,1,1,1,1,5,2,4,1,1,4,1,1,1,2,1,1,1,2,1,1,1,4,4,1,1,3,1,1,1,1,1,1,1,1,4,2,1,4,3,1,4,9,1,1,1,1,1,1,1,3,1,5,1,8,4,1,3,1,1,1,15,4,1,1,16,1,1,1,1,12,10,3,2,1,1,1,2,2,2,1,1,2,4,3,1,1,1,3,1,3,2,12,2,3
learned,1,cj39,1.867497463,1.815259516,1.802076125,1,1,1,1,1,1,1,2,1,1,1,2,3,1,1,1,1,3,2,1,1,1,6,1,2,1,4,1,3,2,2,1,2,2,1,1,1,1,1,1,1,1,3,2,1,1,2,2,3,2,2,5,2,7,4,2,5,1,1,1,3,1,4,1,4,3,2,8,1,8,3,1,1,1,13,2,1,1,1,1,1,1,1,1,4,1,1,6,1,1,4,4,1,5,7,1,1,1,4,1,3,1,3,1,6,1,2
learned,1,cj40,1.861334896,1.80990875,1.798958333,2,3,1,2,1,1,1,1,1,1,21,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,4,2,14,1,1,1,3,1,7,3,1,1,5,1,1,1,1,2,1,2,2,2,2,1,1,1,1,1,7,1,1,1,1,1,1,1,2,1,1,1,5,1,1,2,1,1,1,2,4,1,1,1,3,1,1,1,4,1,4,4,1,1,1,2,3,2,2,3,1,2,5,1,4,1,8,1,1,2,10,7,6
learned,1,cj41,1.845855165,1.829546432,1.77657082,4,5,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,4,1,1,1,1,1,3,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,10,2,1,1,1,1,1,1,5,1,2,1,1,1,1,5,1,2,1,1,15,1,1,1,1,1,1,1,1,2,1,1,1,3,1,2,6,3,2,1,1,1,2,1,1,1,6,1,1,2,7,1,1
learned,1,cj42,1.857371489,1.755500528,1.605279831,1,1,1,2,4,4,1,1,1,1,3,1,1,1,3,1,1,9,1,2,1,1,4,1,1,1,5,1,1,1,1,1,1,1,5,5,1,1,1,1,1,1,1,1,1,1,1,1,2,1,8,1,3,3,1,1,2,1,1,1,1,1,3,1,4,1,13,4,3,7,1,6,1,1,6,1,2,1,1,1,1,1,6,10,1,11,1,2,2,1,2,4,2,1,2,1,1,1,2,1,1,2,1,4,2,1,1
learned,1,cj43,1.797238727,1.773854906,1.691649269,4,2,1,3,1,6,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,4,1,2,1,2,1,1,1,4,1,1,1,1,1,1,1,1,1,1,4,1,1,2,1,2,3,1,3,7,2,1,1,1,1,13,1,1,1,5,1,4,1,2,8,1,8,1,1,4,8,1,1,1,1,1,1,43,4,1,1,1,3,1,3,3,2,1,1,1,3,3,1,1,1,3,1,1,1,8,1,3
learned,1,cj44,1.803065686,1.72276427,1.660130719,1,1,1,5,3,5,1,1,1,1,3,1,1,1,1,1,1,4,1,2,1,1,2,1,1,1,3,1,2,1,1,1,1,1,8,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,3,1,1,1,3,1,1,1,1,1,1,1,1,1,3,2,1,2,1,8,1,1,1,1,3,6,4,1,1,1,1,1,2,11,1,1,17,2,1,1,1,3,9,1,1,3,1,1,2,1,1,1,1,1,9,1,1
learned,1,cj45,1.874667401,1.726899188,1.834570766,6,8,1,6,1,2,1,1,1,1,5,2,1,1,1,1,1,3,1,1,1,1,1,1,1,1,5,1,2,1,1,1,1,1,3,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,10,2,1,1,3,4,1,1,1,1,1,1,1,1,1,1,1,6,1,2,1,1,2,3,1,1,1,1,5,1,1,1,4,3,1,1,1,2,1,5,2,6,2,1,2,8,1,1,1,1,1,1,2,1,8,1,1
learned,1,cj46,1.823473202,1.818084455,1.791183295,6,5,1,2,1,2,1,1,1,1,1,1,1,1,1,1,3,2,1,2,1,1,2,1,1,1,4,1,5,1,2,1,2,2,2,1,1,1,1,1,1,1,1,2,2,2,2,2,1,1,2,2,1,1,6,1,1,1,1,1,1,1,3,1,1,1,1,2,1,10,1,3,1,6,5,2,1,1,1,2,1,1,7,7,1,2,1,1,2,1,5,4,4,7,1,1,1,1,3,1,3,1,2,2,7,3,2
learned,1,cj47,1.98311312,1.892748037,1.873347107,3,3,1,3,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,3,1,1,2,1,1,1,1,1,3,1,1,2,1,1,1,2,3,3,2,1,1,1,1,2,3,1,8,14,3,1,1,1,1,1,1,6,1,4,2,2,2,1,8,3,1,1,2,1,2,1,17,2,1,1,1,1,3,3,2,1,2,1,1,6,4,2,1,5,4,1,1,1,1,3,1,6,1,2,4,6
learned,1,cj48,1.861235996,1.789611929,1.921369295,2,2,1,5,3,3,1,2,2,1,1,3,1,1,1,1,5,2,1,1,1,1,4,1,1,1,4,1,4,2,1,1,2,1,4,1,1,1,1,1,1,1,1,2,1,6,1,2,1,1,1,1,1,4,7,2,1,1,1,1,1,1,1,1,6,1,1,5,2,3,9,1,1,4,13,1,1,49,2,4,1,1,7,8,3,6,1,1,1,2,1,4,4,8,1,1,1,1,1,1,2,1,1,1,4,3,1
learned,1,cj49,1.957609802,1.823596767,1.750364964,1,3,1,2,3,8,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,6,2,3,1,3,1,4,3,1,1,2,1,1,1,1,1,1,2,1,3,1,1,4,6,1,3,7,8,1,1,1,1,1,1,3,1,2,1,3,1,1,9,11,2,3,5,10,1,2,10,3,1,1,1,4,2,1,2,1,1,2,1,1,2,2,1,4,1,3,1,3,1,4,1,5,3,2,1,2
learned,1,cj50,1.797198683,1.754309726,1.691590679,3,3,1,5,1,2,1,1,1,1,6,1,1,1,1,1,3,1,1,1,1,1,2,1,1,1,5,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,4,2,1,3,6,1,1,1,1,1,1,1,3,1,8,1,1,4,1,12,1,5,1,1,3,1,1,1,1,2,1,1,1,1,1,3,1,1,1,2,1,3,1,5,3,4,1,1,1,1,1,1,1,1,8,2,2
learned,1,cj51,1.880796009,1.816147887,1.592488263,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,3,2,3,2,1,1,2,1,3,3,1,1,5,1,6,1,1,1,1,1,2,1,2,2,6,1,1,2,2,1,1,1,1,3,2,1,2,2,1,1,2,1,1,4,1,1,1,1,1,1,1,1,2,2,1,1,2,1,2,1,2,4,1,1,1
learned,1,cj52,1.828113871,1.852187583,1.669484808,1,1,1,1,1,2,1,1,2,1,1,3,1,1,1,1,7,7,1,1,1,1,2,1,1,1,8,1,1,4,2,1,6,1,1,2,1,1,1,2,1,1,2,2,1,5,2,3,2,2,10,6,1,1,3,1,2,1,1,1,1,1,2,1,2,4,1,1,1,8,2,1,1,1,1,3,4,1,3,2,1,1,2,1,4,1,1,3,4,1,6,1,1,13,3,1,1,1,6,3,1,1,2,4,20,1,1
learned,1,cj53,1.898660667,1.79924124,1.74398093,7,6,1,2,1,2,1,1,2,1,1,1,1,1,1,1,1,19,1,1,1,1,8,5,1,1,5,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,3,3,3,1,1,3,2,2,4,1,1,2,2,1,1,1,1,1,4,1,2,2,5,1,2,9,1,1,1,1,1,1,2,1,5,6,1,1,1,1,1,1,1,7,1,2,3,2,1,5,2,1,1,1,7,1,3,1,3,1,8,1,2
learned,1,cj54,1.896324942,1.71571097,1.745265589,1,1,1,2,1,1,1,1,2,1,1,3,1,1,1,1,2,5,2,2,1,1,2,1,1,1,9,1,3,1,4,1,1,1,1,3,1,1,1,1,1,1,1,2,4,1,2,1,1,1,3,2,1,9,5,1,5,1,1,1,1,1,2,1,5,1,5,1,3,6,1,1,1,1,1,1,1,1,4,4,1,4,1,1,2,1,1,1,2,1,2,1,1,1,2,1,1,1,2,1,3,1,6,11,3,1,2
learned,1,cj55,1.82390625,1.822982572,2.116105769,1,1,1,2,2,4,1,5,1,1,4,1,1,1,1,1,2,5,1,1,7,1,4,1,3,1,3,1,2,2,1,1,2,2,1,1,1,1,3,15,1,1,2,1,2,1,2,2,4,1,1,1,5,2,3,2,11,1,1,1,1,1,2,1,1,2,2,4,6,11,2,1,1,1,2,2,1,1,4,1,1,1,1,1,4,1,1,1,1,6,2,8,1,1,1,1,1,1,3,2,2,1,1,1,16,1,1
learned,1,cj56,1.904664775,1.752228723,2.036879433,2,1,1,3,3,2,1,1,3,1,7,3,1,1,1,1,2,2,1,1,2,1,2,1,1,1,8,1,1,3,3,1,2,1,1,1,1,1,1,4,1,1,1,1,2,1,9,1,3,1,3,1,1,1,5,1,1,1,1,1,1,5,1,1,2,1,5,2,2,6,2,10,4,1,2,2,1,2,1,1,1,1,2,1,2,7,1,1,1,1,7,6,1,1,3,1,1,3,4,1,2,1,1,1,2,4,6
learned,1,cj57,1.951001795,1.773137692,1.732307692,1,1,1,3,1,1,1,1,2,1,1,1,1,4,5,4,2,2,3,1,2,1,9,1,1,1,3,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,4,1,3,2,2,1,1,1,5,3,8,3,2,1,2,1,1,1,1,1,1,1,1,1,12,1,3,10,1,1,1,1,3,2,1,1,2,1,1,3,1,1,5,1,1,2,1,1,3,4,1,1,2,1,1,1,6,1,2,1,3,2,4,1,2
learned,1,cj58,1.835621632,1.834479234,1.866996292,1,4,1,3,4,2,1,1,1,1,1,1,1,1,1,2,1,5,10,2,1,1,2,1,1,1,2,1,3,1,1,1,3,1,1,2,1,1,1,1,1,1,2,2,2,1,1,1,1,1,3,2,6,5,2,1,7,1,1,1,1,1,1,1,5,2,2,1,2,3,4,1,3,1,3,2,4,1,1,3,1,2,11,3,2,1,1,1,3,1,3,5,1,1,1,1,1,1,1,2,3,1,1,1,7,1,3
learned,1,cj59,1.817827793,1.712009358,1.838826816,1,1,1,5,1,2,1,1,7,1,1,2,1,1,1,1,1,4,1,1,1,1,5,1,1,1,8,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,1,1,2,1,1,1,1,1,1,1,5,1,1,2,2,1,1,4,1,1,1,1,1,1,2,1,3,1,1,1,1,1,2,1,1,1,1,1,5,1,1,1,2,2,1,1,5,1,4,1,2,1,5,1,1
learned,1,cj60,1.8536963,1.761123996,1.95602537,1,1,1,2,6,1,1,2,2,1,6,1,3,1,1,1,3,3,1,2,2,1,8,1,1,1,2,2,2,2,2,1,2,2,4,4,1,1,3,2,1,1,1,1,2,6,3,1,4,1,3,3,1,11,8,1,1,1,1,1,1,1,4,1,3,2,13,2,3,6,2,2,1,3,2,1,2,1,2,1,1,1,1,1,3,1,3,1,1,1,4,1,1,2,3,1,1,1,1,1,2,1,3,2,5,2,3
learned,1,cj61,1.85000095,1.746076247,1.93111639,3,1,1,2,1,1,1,3,2,1,1,5,1,1,1,1,3,7,2,1,2,1,3,1,1,1,10,1,1,2,2,1,3,1,1,2,1,1,1,1,1,1,1,4,1,1,2,5,3,2,7,3,3,3,3,1,2,1,1,1,1,1,6,1,3,1,5,1,2,14,1,1,1,1,2,4,2,1,2,1,1,1,1,2,2,1,1,1,1,7,6,6,2,3,5,6,3,3,1,1,3,1,7,1,2,1,4
learned,1,cj62,1.975641434,1.851000486,1.795868773,1,1,1,3,5,1,1,2,1,1,1,1,1,1,1,2,3,4,6,1,1,1,5,1,1,1,4,1,1,2,2,1,3,1,4,4,1,1,2,1,1,1,3,3,4,4,1,4,2,2,1,2,1,8,5,1,2,1,1,1,1,1,4,1,1,1,4,8,1,7,8,1,1,2,1,3,2,1,2,1,1,3,2,1,3,1,1,1,1,1,8,4,1,7,2,2,1,1,3,1,10,2,1,3,7,1,1
learned,1,cj63,1.855038523,1.769465795,1.707272727,1,1,1,4,1,3,1,3,1,1,1,1,1,1,1,1,2,3,1,1,1,1,4,1,1,1,3,1,4,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,2,4,2,4,2,1,3,3,5,1,2,1,1,1,1,1,1,1,7,1,7,2,1,2,1,15,4,1,1,1,2,1,4,1,1,3,1,1,1,1,3,4,1,2,2,3,1,4,1,2,11,4,1,1,2,1,1,1,13,2,9,1,1
learned,1,cj64,1.932775163,1.868081569,1.831111111,1,1,1,1,1,3,1,2,3,1,1,1,1,1,1,3,3,3,1,1,1,1,7,1,1,1,9,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,2,4,1,2,2,3,1,1,2,4,2,2,1,1,1,1,1,1,1,5,8,2,1,2,2,4,10,5,5,1,1,2,1,2,1,1,1,1,1,2,1,2,1,1,1,1,1,4,3,1,2,2,2,1,1,1,1,2,1,1,2,2,1,1
learned,1,cj65,1.941731986,1.808299643,1.761712247,1,1,1,3,1,2,1,1,1,1,1,2,1,1,1,1,2,2,3,6,1,1,1,1,1,1,7,1,2,1,1,1,2,2,1,1,1,1,1,1,1,1,2,3,8,8,2,1,2,1,3,1,2,5,4,1,1,1,1,1,1,2,3,1,2,2,3,3,3,18,1,1,1,1,1,2,2,1,2,1,1,1,2,1,1,1,1,1,1,3,5,8,1,6,2,1,4,1,4,1,3,1,5,4,6,6,11
learned,1,cj66,1.910577016,1.796752285,1.790860215,2,2,1,2,2,2,1,1,2,1,1,1,1,1,1,1,2,4,1,4,1,1,3,1,1,1,3,1,2,1,1,1,1,3,1,7,1,1,1,1,1,6,1,6,3,14,3,4,4,1,1,3,4,4,4,1,1,1,1,1,1,1,7,7,1,1,2,1,1,8,3,2,1,1,2,1,4,4,2,1,1,1,1,1,3,1,1,1,1,1,5,4,1,1,1,3,3,1,3,1,2,1,6,11,1,1,3
learned,1,cj67,1.889620235,1.768193603,1.671025979,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,6,2,1,1,1,7,1,1,1,2,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,2,1,1,3,4,2,5,1,2,1,4,3,16,2,2,1,1,1,1,1,2,1,6,3,1,1,1,8,1,1,1,1,1,1,2,1,1,2,3,1,1,1,3,2,1,2,2,1,2,6,1,1,2,7,1,1,1,1,2,1,1,1,9,1,1
learned,1,cj68,1.87254539,1.86647078,1.88964539,1,1,1,1,2,2,1,1,3,1,1,1,1,1,1,1,2,1,1,1,2,1,1,2,2,1,5,1,1,3,1,1,1,2,1,11,1,1,1,3,1,1,1,2,3,3,1,2,1,1,2,3,3,2,4,1,1,1,1,1,6,5,2,1,3,4,3,1,2,4,3,2,1,1,1,1,2,1,2,1,1,1,2,1,1,1,1,2,1,1,2,2,1,1,1,2,1,2,4,1,2,1,4,3,4,1,1
learned,1,cj69,1.782356277,1.704517316,1.726839827,7,3,2,6,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,5,1,1,1,4,4,1,2,24,1,1,1,1,1,1,1,1,1,9,3,1,4,1,7,1,1,1,13,1,2,1,1,4,1,1,1,1,1,1,9,1,1,1,2,3,3,1,1,7,25,1,1,1,1,1,1,1,1,1,1,1
learned,1,cj70,1.832353929,1.814033929,1.896666667,5,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,4,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,3,2,1,6,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,3,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,8,1,1,1,1,5,4,1,1,2,3,1,2,2,1,3,1,1,1,5,1,2
learned,1,cj71,1.817530131,1.852407078,1.735490394,2,3,1,2,2,3,1,2,1,1,1,1,1,1,1,1,4,2,1,3,1,1,2,1,1,1,2,2,4,1,1,1,2,1,1,4,1,1,1,1,1,1,1,2,2,1,1,3,1,1,2,3,2,2,4,1,2,1,1,1,1,1,1,1,16,1,3,1,1,5,1,1,1,4,5,1,1,1,1,1,2,1,1,2,2,4,1,1,1,2,2,1,2,1,3,6,6,3,1,1,2,1,1,6,8,1,1
learned,1,cj72,1.813080384,1.753203978,1.738820302,6,6,13,4,1,3,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,3,5,1,1,1,1,1,1,1,2,1,1,1,5,2,1,4,1,1,1,1,1,1,1,1,2,1,1,1,3,1,1,5,1,1,1,2,4,5,1,1,1,3,1,2,1,1,2,1,3,1,2,2,2
learned,1,cj73,1.838328921,1.761499333,1.82246941,18,19,5,4,2,1,1,1,2,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,3,1,2,1,1,1,1,1,1,4,1,1,1,1,1,1,1,2,1,1,1,1,2,1,4,1,1,4,2,2,1,1,1,1,1,1,3,1,2,1,4,6,2,3,2,1,1,2,1,1,1,1,1,1,1,1,3,4,1,9,1,1,1,4,1,6,4,1,7,7,2,1,3,1,1,1,11,1,1,2,2
learned,1,cj74,1.856858929,1.776036134,1.837184874,6,6,1,6,1,2,1,1,1,1,1,1,1,1,1,1,1,5,1,4,1,1,2,1,1,1,1,1,3,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,7,1,1,2,3,1,1,3,1,2,2,1,1,1,1,1,1,1,2,1,3,1,1,3,1,5,1,2,1,2,1,1,1,1,1,1,1,1,1,2,1,2,1,1,2,1,4,2,2,1,5,1,1,1,1,1,2,1,1,2,5,1,4
learned,1,cj75,1.755967953,1.828128187,1.894736842,6,4,43,7,1,1,1,1,3,1,1,1,1,1,1,1,1,2,1,1,1,1,3,1,3,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,1,1,1,4,3,1,1,5,1,1,1,1,1,1,1,2,1,2,1,1,5,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,2,2,4,1,1,1,2,1,1,1,1,3,1,2,1,2,1,1
learned,1,cj76,1.848488242,1.78018242,1.855936073,4,3,1,8,2,4,1,1,2,1,1,1,1,1,1,1,2,2,1,3,1,1,3,1,1,1,5,1,1,1,1,1,3,1,1,2,1,1,1,1,1,1,1,2,1,2,2,2,1,1,4,4,1,5,4,1,1,1,1,1,1,1,5,1,1,2,8,3,1,9,1,1,1,1,1,1,1,1,3,1,1,1,1,1,5,2,1,1,1,1,3,5,1,1,8,6,1,2,2,1,2,1,1,1,3,3,2
learned,1,cj77,1.828173795,1.754515199,2.042138365,9,12,9,3,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,5,1,1,1,1,1,1,1,3,1,1,1,3,2,1,1,7,3,1,1,1,1,1,1,1,1,3,1,1,2,1,4,1,1,1,1,1,1,1,1,3,2,1,1,4,1,1,1,1,1,1,7,15,8,1,1,2,9,1,25,1,1,1,1,1,1,1,1,1
learned,1,cj78,1.8526374,1.71207138,1.797263398,3,3,45,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,3,1,5,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,2,8,2,1,1,1,1,1,1,2,1,2,1,1,2,1,3,1,1,1,1,1,1,1,1,2,8,1,1,1,1,1,12,1,1,1,2,2,5,1,1,1,5,1,1,1,1,2,1,1,1,2,1,1
learned,1,cj79,1.834816688,1.806850695,1.701643489,3,3,75,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,13,9,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,2,14,1,1,1,1,1,1,1,3,1,6,1,1,13,1,12,1,1,1,5,1,1,1,1,4,3,1,1,36,3,1,1,1,1,1,4,3,3,1,2,5,5,1,1,5,1,3,1,2,1,4,1,1
learned,1,cj80,1.846087242,1.748979708,1.817982989,1,1,17,5,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,8,1,1,1,1,9,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,29,1,1,1,3,9,2,1,1,5,3,1,1,1,1,2,1,2,1,1,1,1
gen_fic,2,ck01,1.920435872,1.773312899,1.956019656,1,1,1,1,1,3,1,4,3,1,1,4,1,1,1,1,3,7,2,1,2,1,4,5,6,1,1,1,2,7,3,1,2,4,1,1,1,1,4,5,1,1,2,1,1,7,1,11,2,6,1,3,2,1,1,2,2,1,1,1,7,2,5,1,1,3,2,2,2,3,1,1,1,1,1,4,14,7,2,1,1,1,1,1,2,1,1,2,4,1,7,1,1,1,1,2,2,1,4,2,4,3,2,1,18,1,1
gen_fic,2,ck02,1.848273082,1.791470314,2.009811321,1,1,1,3,1,5,1,1,5,1,1,3,1,1,1,1,3,10,3,1,2,1,5,3,1,1,1,1,1,4,4,1,2,1,1,2,1,1,1,1,1,1,1,1,3,8,2,4,1,2,1,2,6,4,1,1,13,1,1,1,1,1,3,1,2,1,4,1,3,3,3,1,1,1,1,3,9,1,2,1,1,1,1,1,5,1,1,1,2,2,6,5,2,2,1,2,2,1,3,1,2,2,1,1,8,1,1
gen_fic,2,ck03,1.895507517,1.824015839,2.038657718,1,1,1,1,1,2,1,5,7,1,2,3,1,1,1,1,3,10,2,1,1,1,2,2,3,1,1,1,1,6,5,2,4,5,1,1,1,1,4,1,1,1,5,1,3,10,1,6,2,3,4,4,9,1,2,1,6,1,1,1,3,4,3,1,4,3,3,1,5,9,2,1,9,1,2,4,8,2,6,1,2,2,4,2,1,1,1,2,4,1,5,3,1,1,1,1,3,1,5,1,3,1,1,2,9,1,2
gen_fic,2,ck04,1.896172684,1.776857838,1.937529691,1,1,1,2,1,2,1,2,2,1,1,3,1,1,1,24,1,3,2,2,1,1,3,1,1,1,3,1,2,4,7,2,4,2,1,2,1,1,3,9,1,1,3,2,1,6,1,3,2,10,3,2,6,4,1,4,2,1,1,1,1,3,4,1,8,2,5,1,10,5,7,1,1,1,1,1,10,2,4,1,1,1,1,1,1,2,1,2,2,2,3,4,1,1,1,2,1,1,2,3,2,4,1,1,8,1,9
gen_fic,2,ck05,1.843020671,1.826153826,2.007516779,1,1,1,2,2,4,1,1,2,1,1,2,1,1,1,1,2,8,1,1,7,1,4,1,1,1,4,1,1,2,3,1,3,4,1,2,1,1,2,3,1,1,3,2,1,10,3,4,3,4,6,2,5,1,1,1,3,1,1,2,2,5,7,1,2,1,3,1,4,16,3,1,2,1,1,3,8,1,2,1,1,1,2,1,6,1,1,3,1,1,4,3,1,1,1,1,1,7,6,1,6,7,1,3,13,1,1
gen_fic,2,ck06,1.888331086,1.804658427,2.171285893,1,1,1,1,2,1,1,5,3,1,1,7,1,1,1,14,1,12,2,1,3,1,5,3,4,1,3,1,1,1,2,13,3,3,1,2,1,1,3,6,1,1,4,4,1,7,1,4,7,2,2,2,3,2,1,2,2,1,1,2,2,2,1,1,5,3,4,1,2,5,3,1,1,1,1,1,1,3,3,1,1,1,1,1,4,1,1,1,1,3,4,2,1,1,1,1,2,2,1,1,2,4,2,2,11,1,1
gen_fic,2,ck07,1.89032267,1.838754381,1.886787204,1,1,1,2,1,3,1,5,9,1,2,10,1,1,1,1,2,3,3,1,1,1,1,2,1,1,4,1,1,9,2,5,8,6,1,2,1,1,3,1,1,1,4,2,2,6,2,2,3,4,3,2,8,1,1,1,2,1,1,1,1,1,4,4,1,2,1,1,2,15,1,2,1,3,1,3,11,1,2,1,1,1,1,1,1,1,1,5,6,1,3,3,1,2,1,3,3,2,6,1,1,2,2,1,4,1,1
gen_fic,2,ck08,1.96335758,1.844435106,1.828457447,1,1,1,1,1,4,1,2,2,1,1,1,1,1,1,1,3,13,3,1,1,1,9,1,5,1,7,1,1,4,4,1,5,1,1,5,1,1,4,1,1,1,4,1,6,4,1,12,2,1,2,5,3,2,1,2,3,1,1,1,1,1,2,9,7,5,2,1,1,10,5,1,1,1,4,3,7,2,2,1,1,1,1,1,6,1,1,1,2,1,6,3,1,1,1,1,1,1,4,1,3,3,8,1,21,1,3
gen_fic,2,ck09,1.853761569,1.837845479,2.063297872,1,1,1,2,1,3,1,3,6,1,1,11,1,1,1,1,2,5,2,1,1,1,2,2,2,1,4,1,1,2,2,2,4,1,1,2,1,1,1,1,1,1,7,3,2,3,2,2,4,2,3,2,5,1,2,1,9,1,1,1,1,1,2,1,3,5,2,1,1,9,3,1,1,1,1,2,6,1,2,1,1,1,3,1,3,1,1,3,3,5,4,8,1,17,1,1,5,4,2,1,1,2,1,3,6,1,1
