genre,genreno,filename,count,tokens,richness,pleasantness,activation,imagery,word_1,word_2,word_af,word_also,word_american,word_another,word_arlene,word_around,word_back,word_bdikkat,word_business,word_came,word_car,word_christ,word_christian,word_church,word_come,word_could,word_day,word_development,word_door,word_ekstrohm,word_even,word_eyes,word_face,word_feed,word_first,word_fiscal,word_general,word_get,word_go,word_god,word_good,word_got,word_government,word_great,word_hal,word_helva,word_home,word_house,word_jack,word_jazz,word_know,word_last,word_life,word_like,word_line,word_little,word_long,word_looked,word_made,word_make,word_man,word_many,word_may,word_members,word_men,word_mercer,word_mike,word_mother,word_mr,word_mrs,word_much,word_music,word_must,word_never,word_new,word_number,word_old,word_one,word_people,word_power,word_president,word_program,word_public,word_right,word_said,word_school,word_see,word_shall,word_ship,word_spirit,word_state,word_states,word_still,word_system,word_tax,word_things,word_thought,word_three,word_time,word_two,word_united,word_us,word_use,word_used,word_war,word_water,word_way,word_week,word_well,word_went,word_work,word_world,word_would,word_year,word_years
learned,1,cj20,1006,315,0.313121272,1.757356549,1.638817565,1.78798151,4,3,83,6,1,2,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,5,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,4,1,1,1,1,2,1,1,5,1,1,1,1,1,1,1,1,1,11,1,1,17,1,12,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,4,1,8,1,1,1,2,1,1,4,1,1,1,1,1,4,1,1
learned,1,cj21,1028,232,0.225680934,1.728348068,1.688803709,1.905100464,10,3,88,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,30,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,10,1,2,1,1,6,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,2,4,1,19,1,1,1,1,1,1,2,1,1,1,1,1,4,1,1
learned,1,cj22,1097,678,0.618049225,1.924165396,1.877431926,1.703604531,1,1,1,9,6,2,1,2,1,1,2,1,1,1,1,1,1,1,1,12,1,1,2,1,4,1,3,1,2,1,2,1,1,1,5,2,1,1,2,1,1,1,1,1,2,2,1,2,2,1,3,4,1,7,7,4,5,1,1,1,1,1,2,1,15,1,5,2,2,2,8,4,1,5,2,1,1,1,3,1,1,1,2,3,5,2,1,1,1,1,6,2,3,1,1,1,2,1,1,1,2,1,3,4,1,1,3
learned,1,cj23,1108,694,0.626353791,1.97986085,1.820704922,1.662416107,1,2,1,14,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,2,1,1,8,1,1,1,2,1,3,1,1,4,3,1,1,11,1,1,2,1,1,1,1,2,9,2,1,1,2,1,1,1,7,4,1,4,4,1,1,1,1,1,5,1,1,2,2,2,2,5,3,2,1,1,2,1,1,1,1,1,1,2,3,3,2,7,1,3,1,1,5,2,3,1,1,1,1,1,1,1,2,1,1,4,1,1,2
learned,1,cj24,1122,725,0.646167558,1.91382022,1.896178681,1.685934066,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,2,2,1,1,2,1,1,1,4,1,2,1,1,1,1,1,1,3,1,1,3,1,1,1,1,1,2,1,1,1,1,1,1,2,1,5,3,3,1,1,1,1,2,5,1,1,9,1,4,6,2,1,3,1,1,2,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,2,7,2,1,3,8,4,1,1,1,1,4,1,2,1,2,1,1
learned,1,cj25,1135,555,0.488986784,1.899311241,1.795239343,1.689289502,3,5,1,2,1,3,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,2,1,1,1,3,1,1,2,8,16,1,1,1,1,1,1,1,1,2,2,1,2,1,7,2,4,1,1,1,1,1,1,1,1,1,1,1,1,3,25,1,1,1,1,1,4,1,1,3,1,4,1,1,1,3,1,1,3,7,1,1
learned,1,cj26,1159,677,0.584124245,1.862621429,1.772818571,1.771868132,3,3,3,2,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,3,1,1,3,1,1,1,3,1,5,1,1,1,1,1,4,1,1,1,2,1,1,1,1,1,3,1,2,1,1,1,5,2,1,2,4,1,1,1,1,1,1,1,1,1,3,1,5,4,1,3,1,1,1,3,1,1,1,1,1,1,1,1,1,1,4,7,2,1,1,3,6,4,1,1,3,7,2,1,2,1,2,1,4,1,1,5,4
learned,1,cj27,1002,587,0.585828343,1.966606667,1.791244746,1.768813559,3,3,1,4,1,3,1,4,1,1,1,2,1,1,1,1,1,7,2,1,1,1,1,1,1,1,4,1,3,5,2,1,2,1,1,5,1,1,2,1,1,1,1,3,2,1,1,2,1,1,2,2,2,4,2,7,4,1,1,1,1,1,6,1,3,6,1,1,1,21,2,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,2,3,2,11,4,1,1,2,2,1,1,1,6,2,3,3,2,3,2,2
learned,1,cj28,956,494,0.516736402,1.87678992,1.8243187,1.668700265,4,2,2,7,1,2,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,5,1,1,1,7,1,3,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,6,1,1,2,1,1,1,1,1,1,1,1,2,1,3,1,2,2,1,14,9,1,1,1,1,2,2,1,2,1,1,1,6,1,1,1,1,1,2,2,2,7,1,1,1,4,1,1,3,1,1,1,1,2,5,1,2
learned,1,cj29,1138,609,0.535149385,1.896382821,1.857929374,1.827359491,3,3,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,3,1,1,1,6,1,1,2,6,1,1,1,1,1,1,1,3,1,1,1,1,1,1,9,1,1,1,1,1,1,1,18,1,1,1,1,2,1,1,4,1,2,3,2,3,6,1,1,3,5,1,1,2,1,5,1,3,1,8,3,2
learned,1,cj30,1003,599,0.597208375,1.862795485,1.822417833,1.814446953,2,1,2,3,1,4,1,1,1,1,2,2,1,1,1,1,2,5,4,1,1,1,1,1,1,1,3,1,2,2,2,1,4,2,1,3,1,1,1,1,1,1,3,2,5,2,1,2,1,2,9,4,3,3,8,2,1,1,1,1,1,1,1,1,1,2,6,7,1,19,5,1,6,1,1,2,1,1,10,1,1,1,1,1,1,1,1,1,4,6,7,1,1,3,5,6,1,1,4,1,5,3,6,1,4,1,2
learned,1,cj31,940,606,0.644680851,1.900982674,1.797656344,1.715416098,1,1,1,3,1,7,1,1,2,1,1,2,1,2,1,1,3,5,2,1,2,1,3,2,1,1,4,1,1,1,2,1,1,2,1,4,1,1,2,1,1,1,2,1,1,9,1,1,2,2,2,2,5,4,6,1,1,1,1,4,1,1,2,1,2,1,1,3,1,26,1,1,1,1,1,1,3,1,3,1,1,2,2,1,1,1,1,2,2,1,7,3,1,1,3,4,1,1,3,1,4,2,3,3,6,1,2
learned,1,cj32,1034,375,0.362669246,1.740817681,1.706367509,1.900114811,2,2,49,6,1,2,1,3,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,3,3,1,1,3,1,1,1,1,1,1,1,1,1,1,5,1,2,5,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,3,5,7,1,2,1,6,1,1,3,1,1,1,3,1,2,1,1
learned,1,cj33,961,433,0.45057232,1.865900619,1.90237401,1.765346535,1,1,1,4,1,1,1,1,2,1,1,5,1,1,1,1,4,1,1,1,1,1,2,1,1,1,11,1,1,2,9,2,1,1,1,2,1,1,1,1,3,1,5,3,1,1,1,2,2,3,5,2,4,2,8,1,1,1,1,1,1,1,4,1,1,1,5,4,1,8,9,1,1,1,1,2,2,1,1,1,1,1,1,1,2,1,1,4,1,1,6,3,1,1,3,2,1,10,1,1,1,1,2,1,10,1,1
learned,1,cj34,1061,585,0.551366635,1.824578318,1.765781635,1.552369668,1,1,1,4,2,3,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,7,1,1,1,2,1,7,1,1,1,3,1,1,3,1,1,1,1,1,1,2,1,1,2,1,2,1,1,3,2,1,8,7,1,1,1,1,1,1,1,13,1,6,2,1,7,1,16,3,1,1,1,1,1,1,1,2,1,1,1,2,1,2,12,1,4,2,2,1,5,1,1,3,2,1,1,4,1,3,1,5,1,5,1,1
learned,1,cj35,1148,695,0.605400697,1.880589875,1.727412625,1.73725,7,5,13,5,2,2,1,1,2,1,1,1,1,1,1,1,3,1,1,1,1,1,7,1,1,1,7,1,2,1,1,1,2,1,1,2,1,1,1,1,1,1,1,2,1,3,1,1,2,1,1,2,1,2,8,1,1,1,1,1,1,1,6,1,1,1,2,4,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,3,9,1,1,2,2,1,1,2,1,4,1,2,2,7,1,2
learned,1,cj36,1060,658,0.620754717,1.851535944,1.826933376,1.793125931,1,2,1,4,2,2,1,1,3,1,1,1,1,1,1,1,1,6,1,1,2,1,4,1,1,1,1,1,1,1,1,1,1,1,7,6,1,1,1,2,1,1,1,2,4,1,8,4,5,1,4,3,1,1,2,1,1,1,1,1,2,1,2,1,1,3,5,1,1,4,3,6,2,1,1,3,3,1,2,1,1,1,3,3,4,3,1,1,4,4,4,3,2,4,2,2,12,1,3,2,1,2,2,6,17,2,4
learned,1,cj37,1107,660,0.596205962,1.870189089,1.879464342,1.756130484,2,3,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,5,3,2,1,1,6,1,1,1,8,1,2,1,1,1,1,1,14,1,1,1,1,1,1,1,1,1,1,2,1,3,3,2,5,1,1,3,5,2,2,1,1,1,1,1,1,1,2,2,9,2,1,2,2,5,2,2,1,2,1,1,1,1,1,1,2,1,5,5,1,1,1,3,5,2,2,1,1,3,1,1,2,2,1,1,2,1,2,2,3
learned,1,cj38,1213,564,0.464962902,1.897484859,1.816096827,1.741432457,2,3,1,5,1,2,1,1,1,1,2,1,1,1,1,1,1,5,2,4,1,1,4,1,1,1,2,1,1,1,2,1,1,1,4,4,1,1,3,1,1,1,1,1,1,1,1,4,2,1,4,3,1,4,9,1,1,1,1,1,1,1,3,1,5,1,8,4,1,3,1,1,1,15,4,1,1,16,1,1,1,1,12,10,3,2,1,1,1,2,2,2,1,1,2,4,3,1,1,1,3,1,3,2,12,2,3
learned,1,cj39,1087,685,0.630174793,1.867497463,1.815259516,1.802076125,1,1,1,1,1,1,1,2,1,1,1,2,3,1,1,1,1,3,2,1,1,1,6,1,2,1,4,1,3,2,2,1,2,2,1,1,1,1,1,1,1,1,3,2,1,1,2,2,3,2,2,5,2,7,4,2,5,1,1,1,3,1,4,1,4,3,2,8,1,8,3,1,1,1,13,2,1,1,1,1,1,1,1,1,4,1,1,6,1,1,4,4,1,5,7,1,1,1,4,1,3,1,3,1,6,1,2
learned,1,cj40,1087,562,0.517019319,1.861334896,1.80990875,1.798958333,2,3,1,2,1,1,1,1,1,1,21,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,4,2,14,1,1,1,3,1,7,3,1,1,5,1,1,1,1,2,1,2,2,2,2,1,1,1,1,1,7,1,1,1,1,1,1,1,2,1,1,1,5,1,1,2,1,1,1,2,4,1,1,1,3,1,1,1,4,1,4,4,1,1,1,2,3,2,2,3,1,2,5,1,4,1,8,1,1,2,10,7,6
learned,1,cj41,1072,481,0.44869403,1.845855165,1.829546432,1.77657082,4,5,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,4,1,1,1,1,1,3,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,10,2,1,1,1,1,1,1,5,1,2,1,1,1,1,5,1,2,1,1,15,1,1,1,1,1,1,1,1,2,1,1,1,3,1,2,6,3,2,1,1,1,2,1,1,1,6,1,1,2,7,1,1
learned,1,cj42,1101,626,0.568574024,1.857371489,1.755500528,1.605279831,1,1,1,2,4,4,1,1,1,1,3,1,1,1,3,1,1,9,1,2,1,1,4,1,1,1,5,1,1,1,1,1,1,1,5,5,1,1,1,1,1,1,1,1,1,1,1,1,2,1,8,1,3,3,1,1,2,1,1,1,1,1,3,1,4,1,13,4,3,7,1,6,1,1,6,1,2,1,1,1,1,1,6,10,1,11,1,2,2,1,2,4,2,1,2,1,1,1,2,1,1,2,1,4,2,1,1
learned,1,cj43,1171,650,0.555081127,1.797238727,1.773854906,1.691649269,4,2,1,3,1,6,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,4,1,2,1,2,1,1,1,4,1,1,1,1,1,1,1,1,1,1,4,1,1,2,1,2,3,1,3,7,2,1,1,1,1,13,1,1,1,5,1,4,1,2,8,1,8,1,1,4,8,1,1,1,1,1,1,43,4,1,1,1,3,1,3,3,2,1,1,1,3,3,1,1,1,3,1,1,1,8,1,3
learned,1,cj44,1100,511,0.464545455,1.803065686,1.72276427,1.660130719,1,1,1,5,3,5,1,1,1,1,3,1,1,1,1,1,1,4,1,2,1,1,2,1,1,1,3,1,2,1,1,1,1,1,8,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,3,1,1,1,3,1,1,1,1,1,1,1,1,1,3,2,1,2,1,8,1,1,1,1,3,6,4,1,1,1,1,1,2,11,1,1,17,2,1,1,1,3,9,1,1,3,1,1,2,1,1,1,1,1,9,1,1
learned,1,cj45,1072,494,0.460820896,1.874667401,1.726899188,1.834570766,6,8,1,6,1,2,1,1,1,1,5,2,1,1,1,1,1,3,1,1,1,1,1,1,1,1,5,1,2,1,1,1,1,1,3,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,10,2,1,1,3,4,1,1,1,1,1,1,1,1,1,1,1,6,1,2,1,1,2,3,1,1,1,1,5,1,1,1,4,3,1,1,1,2,1,5,2,6,2,1,2,8,1,1,1,1,1,1,2,1,8,1,1
learned,1,cj46,1023,559,0.546432063,1.823473202,1.818084455,1.791183295,6,5,1,2,1,2,1,1,1,1,1,1,1,1,1,1,3,2,1,2,1,1,2,1,1,1,4,1,5,1,2,1,2,2,2,1,1,1,1,1,1,1,1,2,2,2,2,2,1,1,2,2,1,1,6,1,1,1,1,1,1,1,3,1,1,1,1,2,1,10,1,3,1,6,5,2,1,1,1,2,1,1,7,7,1,2,1,1,2,1,5,4,4,7,1,1,1,1,3,1,3,1,2,2,7,3,2
learned,1,cj47,1113,645,0.579514825,1.98311312,1.892748037,1.873347107,3,3,1,3,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,3,1,1,2,1,1,1,1,1,3,1,1,2,1,1,1,2,3,3,2,1,1,1,1,2,3,1,8,14,3,1,1,1,1,1,1,6,1,4,2,2,2,1,8,3,1,1,2,1,2,1,17,2,1,1,1,1,3,3,2,1,2,1,1,6,4,2,1,5,4,1,1,1,1,3,1,6,1,2,4,6
learned,1,cj48,1131,530,0.468611848,1.861235996,1.789611929,1.921369295,2,2,1,5,3,3,1,2,2,1,1,3,1,1,1,1,5,2,1,1,1,1,4,1,1,1,4,1,4,2,1,1,2,1,4,1,1,1,1,1,1,1,1,2,1,6,1,2,1,1,1,1,1,4,7,2,1,1,1,1,1,1,1,1,6,1,1,5,2,3,9,1,1,4,13,1,1,49,2,4,1,1,7,8,3,6,1,1,1,2,1,4,4,8,1,1,1,1,1,1,2,1,1,1,4,3,1
learned,1,cj49,1076,556,0.516728625,1.957609802,1.823596767,1.750364964,1,3,1,2,3,8,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,6,2,3,1,3,1,4,3,1,1,2,1,1,1,1,1,1,2,1,3,1,1,4,6,1,3,7,8,1,1,1,1,1,1,3,1,2,1,3,1,1,9,11,2,3,5,10,1,2,10,3,1,1,1,4,2,1,2,1,1,2,1,1,2,2,1,4,1,3,1,3,1,4,1,5,3,2,1,2
learned,1,cj50,1132,509,0.449646643,1.797198683,1.754309726,1.691590679,3,3,1,5,1,2,1,1,1,1,6,1,1,1,1,1,3,1,1,1,1,1,2,1,1,1,5,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,4,2,1,3,6,1,1,1,1,1,1,1,3,1,8,1,1,4,1,12,1,5,1,1,3,1,1,1,1,2,1,1,1,1,1,3,1,1,1,2,1,3,1,5,3,4,1,1,1,1,1,1,1,1,8,2,2
learned,1,cj51,1083,693,0.639889197,1.880796009,1.816147887,1.592488263,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,3,2,3,2,1,1,2,1,3,3,1,1,5,1,6,1,1,1,1,1,2,1,2,2,6,1,1,2,2,1,1,1,1,3,2,1,2,2,1,1,2,1,1,4,1,1,1,1,1,1,1,1,2,2,1,1,2,1,2,1,2,4,1,1,1
learned,1,cj52,855,427,0.499415205,1.828113871,1.852187583,1.669484808,1,1,1,1,1,2,1,1,2,1,1,3,1,1,1,1,7,7,1,1,1,1,2,1,1,1,8,1,1,4,2,1,6,1,1,2,1,1,1,2,1,1,2,2,1,5,2,3,2,2,10,6,1,1,3,1,2,1,1,1,1,1,2,1,2,4,1,1,1,8,2,1,1,1,1,3,4,1,3,2,1,1,2,1,4,1,1,3,4,1,6,1,1,13,3,1,1,1,6,3,1,1,2,4,20,1,1
learned,1,cj53,980,571,0.582653061,1.898660667,1.79924124,1.74398093,7,6,1,2,1,2,1,1,2,1,1,1,1,1,1,1,1,19,1,1,1,1,8,5,1,1,5,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,3,3,3,1,1,3,2,2,4,1,1,2,2,1,1,1,1,1,4,1,2,2,5,1,2,9,1,1,1,1,1,1,2,1,5,6,1,1,1,1,1,1,1,7,1,2,3,2,1,5,2,1,1,1,7,1,3,1,3,1,8,1,2
learned,1,cj54,1102,667,0.605263158,1.896324942,1.71571097,1.745265589,1,1,1,2,1,1,1,1,2,1,1,3,1,1,1,1,2,5,2,2,1,1,2,1,1,1,9,1,3,1,4,1,1,1,1,3,1,1,1,1,1,1,1,2,4,1,2,1,1,1,3,2,1,9,5,1,5,1,1,1,1,1,2,1,5,1,5,1,3,6,1,1,1,1,1,1,1,1,4,4,1,4,1,1,2,1,1,1,2,1,2,1,1,1,2,1,1,1,2,1,3,1,6,11,3,1,2
learned,1,cj55,1085,709,0.653456221,1.82390625,1.822982572,2.116105769,1,1,1,2,2,4,1,5,1,1,4,1,1,1,1,1,2,5,1,1,7,1,4,1,3,1,3,1,2,2,1,1,2,2,1,1,1,1,3,15,1,1,2,1,2,1,2,2,4,1,1,1,5,2,3,2,11,1,1,1,1,1,2,1,1,2,2,4,6,11,2,1,1,1,2,2,1,1,4,1,1,1,1,1,4,1,1,1,1,6,2,8,1,1,1,1,1,1,3,2,2,1,1,1,16,1,1
learned,1,cj56,1207,684,0.566694283,1.904664775,1.752228723,2.036879433,2,1,1,3,3,2,1,1,3,1,7,3,1,1,1,1,2,2,1,1,2,1,2,1,1,1,8,1,1,3,3,1,2,1,1,1,1,1,1,4,1,1,1,1,2,1,9,1,3,1,3,1,1,1,5,1,1,1,1,1,1,5,1,1,2,1,5,2,2,6,2,10,4,1,2,2,1,2,1,1,1,1,2,1,2,7,1,1,1,1,7,6,1,1,3,1,1,3,4,1,2,1,1,1,2,4,6
learned,1,cj57,987,629,0.637284701,1.951001795,1.773137692,1.732307692,1,1,1,3,1,1,1,1,2,1,1,1,1,4,5,4,2,2,3,1,2,1,9,1,1,1,3,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,4,1,3,2,2,1,1,1,5,3,8,3,2,1,2,1,1,1,1,1,1,1,1,1,12,1,3,10,1,1,1,1,3,2,1,1,2,1,1,3,1,1,5,1,1,2,1,1,3,4,1,1,2,1,1,1,6,1,2,1,3,2,4,1,2
learned,1,cj58,1109,638,0.575293057,1.835621632,1.834479234,1.866996292,1,4,1,3,4,2,1,1,1,1,1,1,1,1,1,2,1,5,10,2,1,1,2,1,1,1,2,1,3,1,1,1,3,1,1,2,1,1,1,1,1,1,2,2,2,1,1,1,1,1,3,2,6,5,2,1,7,1,1,1,1,1,1,1,5,2,2,1,2,3,4,1,3,1,3,2,4,1,1,3,1,2,11,3,2,1,1,1,3,1,3,5,1,1,1,1,1,1,1,2,3,1,1,1,7,1,3
learned,1,cj59,985,551,0.559390863,1.817827793,1.712009358,1.838826816,1,1,1,5,1,2,1,1,7,1,1,2,1,1,1,1,1,4,1,1,1,1,5,1,1,1,8,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,1,1,2,1,1,1,1,1,1,1,5,1,1,2,2,1,1,4,1,1,1,1,1,1,2,1,3,1,1,1,1,1,2,1,1,1,1,1,5,1,1,1,2,2,1,1,5,1,4,1,2,1,5,1,1
learned,1,cj60,1163,763,0.656061909,1.8536963,1.761123996,1.95602537,1,1,1,2,6,1,1,2,2,1,6,1,3,1,1,1,3,3,1,2,2,1,8,1,1,1,2,2,2,2,2,1,2,2,4,4,1,1,3,2,1,1,1,1,2,6,3,1,4,1,3,3,1,11,8,1,1,1,1,1,1,1,4,1,3,2,13,2,3,6,2,2,1,3,2,1,2,1,2,1,1,1,1,1,3,1,3,1,1,1,4,1,1,2,3,1,1,1,1,1,2,1,3,2,5,2,3
learned,1,cj61,1078,729,0.676252319,1.85000095,1.746076247,1.93111639,3,1,1,2,1,1,1,3,2,1,1,5,1,1,1,1,3,7,2,1,2,1,3,1,1,1,10,1,1,2,2,1,3,1,1,2,1,1,1,1,1,1,1,4,1,1,2,5,3,2,7,3,3,3,3,1,2,1,1,1,1,1,6,1,3,1,5,1,2,14,1,1,1,1,2,4,2,1,2,1,1,1,1,2,2,1,1,1,1,7,6,6,2,3,5,6,3,3,1,1,3,1,7,1,2,1,4
learned,1,cj62,956,673,0.703974895,1.975641434,1.851000486,1.795868773,1,1,1,3,5,1,1,2,1,1,1,1,1,1,1,2,3,4,6,1,1,1,5,1,1,1,4,1,1,2,2,1,3,1,4,4,1,1,2,1,1,1,3,3,4,4,1,4,2,2,1,2,1,8,5,1,2,1,1,1,1,1,4,1,1,1,4,8,1,7,8,1,1,2,1,3,2,1,2,1,1,3,2,1,3,1,1,1,1,1,8,4,1,7,2,2,1,1,3,1,10,2,1,3,7,1,1
learned,1,cj63,1072,667,0.622201493,1.855038523,1.769465795,1.707272727,1,1,1,4,1,3,1,3,1,1,1,1,1,1,1,1,2,3,1,1,1,1,4,1,1,1,3,1,4,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,2,4,2,4,2,1,3,3,5,1,2,1,1,1,1,1,1,1,7,1,7,2,1,2,1,15,4,1,1,1,2,1,4,1,1,3,1,1,1,1,3,4,1,2,2,3,1,4,1,2,11,4,1,1,2,1,1,1,13,2,9,1,1
learned,1,cj64,1043,735,0.704697987,1.932775163,1.868081569,1.831111111,1,1,1,1,1,3,1,2,3,1,1,1,1,1,1,3,3,3,1,1,1,1,7,1,1,1,9,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,2,4,1,2,2,3,1,1,2,4,2,2,1,1,1,1,1,1,1,5,8,2,1,2,2,4,10,5,5,1,1,2,1,2,1,1,1,1,1,2,1,2,1,1,1,1,1,4,3,1,2,2,2,1,1,1,1,2,1,1,2,2,1,1
learned,1,cj65,1051,618,0.588011418,1.941731986,1.808299643,1.761712247,1,1,1,3,1,2,1,1,1,1,1,2,1,1,1,1,2,2,3,6,1,1,1,1,1,1,7,1,2,1,1,1,2,2,1,1,1,1,1,1,1,1,2,3,8,8,2,1,2,1,3,1,2,5,4,1,1,1,1,1,1,2,3,1,2,2,3,3,3,18,1,1,1,1,1,2,2,1,2,1,1,1,2,1,1,1,1,1,1,3,5,8,1,6,2,1,4,1,4,1,3,1,5,4,6,6,11
learned,1,cj66,1057,710,0.671712394,1.910577016,1.796752285,1.790860215,2,2,1,2,2,2,1,1,2,1,1,1,1,1,1,1,2,4,1,4,1,1,3,1,1,1,3,1,2,1,1,1,1,3,1,7,1,1,1,1,1,6,1,6,3,14,3,4,4,1,1,3,4,4,4,1,1,1,1,1,1,1,7,7,1,1,2,1,1,8,3,2,1,1,2,1,4,4,2,1,1,1,1,1,3,1,1,1,1,1,5,4,1,1,1,3,3,1,3,1,2,1,6,11,1,1,3
learned,1,cj67,1089,660,0.606060606,1.889620235,1.768193603,1.671025979,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,6,2,1,1,1,7,1,1,1,2,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,2,1,1,3,4,2,5,1,2,1,4,3,16,2,2,1,1,1,1,1,2,1,6,3,1,1,1,8,1,1,1,1,1,1,2,1,1,2,3,1,1,1,3,2,1,2,2,1,2,6,1,1,2,7,1,1,1,1,2,1,1,1,9,1,1
learned,1,cj68,1074,769,0.716014898,1.87254539,1.86647078,1.88964539,1,1,1,1,2,2,1,1,3,1,1,1,1,1,1,1,2,1,1,1,2,1,1,2,2,1,5,1,1,3,1,1,1,2,1,11,1,1,1,3,1,1,1,2,3,3,1,2,1,1,2,3,3,2,4,1,1,1,1,1,6,5,2,1,3,4,3,1,2,4,3,2,1,1,1,1,2,1,2,1,1,1,2,1,1,1,1,2,1,1,2,2,1,1,1,2,1,2,4,1,2,1,4,3,4,1,1
learned,1,cj69,1182,397,0.335871404,1.782356277,1.704517316,1.726839827,7,3,2,6,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,5,1,1,1,4,4,1,2,24,1,1,1,1,1,1,1,1,1,9,3,1,4,1,7,1,1,1,13,1,2,1,1,4,1,1,1,1,1,1,9,1,1,1,2,3,3,1,1,7,25,1,1,1,1,1,1,1,1,1,1,1
learned,1,cj70,1220,553,0.453278689,1.832353929,1.814033929,1.896666667,5,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,4,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,3,2,1,6,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,3,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,8,1,1,1,1,5,4,1,1,2,3,1,2,2,1,3,1,1,1,5,1,2
learned,1,cj71,1134,618,0.544973545,1.817530131,1.852407078,1.735490394,2,3,1,2,2,3,1,2,1,1,1,1,1,1,1,1,4,2,1,3,1,1,2,1,1,1,2,2,4,1,1,1,2,1,1,4,1,1,1,1,1,1,1,2,2,1,1,3,1,1,2,3,2,2,4,1,2,1,1,1,1,1,1,1,16,1,3,1,1,5,1,1,1,4,5,1,1,1,1,1,2,1,1,2,2,4,1,1,1,2,2,1,2,1,3,6,6,3,1,1,2,1,1,6,8,1,1
learned,1,cj72,1259,808,0.64177919,1.813080384,1.753203978,1.738820302,6,6,13,4,1,3,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,3,5,1,1,1,1,1,1,1,2,1,1,1,5,2,1,4,1,1,1,1,1,1,1,1,2,1,1,1,3,1,1,5,1,1,1,2,4,5,1,1,1,3,1,2,1,1,2,1,3,1,2,2,2
