genre,genreno,filename,count,tokens,richness,word_1,word_2,word_af,word_also,word_american,word_another,word_arlene,word_around,word_back,word_bdikkat,word_business,word_came,word_car,word_christ,word_christian,word_church,word_come,word_could,word_day,word_development,word_door,word_ekstrohm,word_even,word_eyes,word_face,word_feed,word_first,word_fiscal,word_general,word_get,word_go,word_god,word_good,word_got,word_government,word_great,word_hal,word_helva,word_home,word_house,word_jack,word_jazz,word_know,word_last,word_life,word_like,word_line,word_little,word_long,word_looked,word_made,word_make,word_man,word_many,word_may,word_members,word_men,word_mercer,word_mike,word_mother,word_mr,word_mrs,word_much,word_music,word_must,word_never,word_new,word_number,word_old,word_one,word_people,word_power,word_president,word_program,word_public,word_right,word_said,word_school,word_see,word_shall,word_ship,word_spirit,word_state,word_states,word_still,word_system,word_tax,word_things,word_thought,word_three,word_time,word_two,word_united,word_us,word_use,word_used,word_war,word_water,word_way,word_week,word_well,word_went,word_work,word_world,word_would,word_year,word_years
learned,1,cj45,1072,494,0.460820896,6,8,1,6,1,2,1,1,1,1,5,2,1,1,1,1,1,3,1,1,1,1,1,1,1,1,5,1,2,1,1,1,1,1,3,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,10,2,1,1,3,4,1,1,1,1,1,1,1,1,1,1,1,6,1,2,1,1,2,3,1,1,1,1,5,1,1,1,4,3,1,1,1,2,1,5,2,6,2,1,2,8,1,1,1,1,1,1,2,1,8,1,1
learned,1,cj46,1023,559,0.546432063,6,5,1,2,1,2,1,1,1,1,1,1,1,1,1,1,3,2,1,2,1,1,2,1,1,1,4,1,5,1,2,1,2,2,2,1,1,1,1,1,1,1,1,2,2,2,2,2,1,1,2,2,1,1,6,1,1,1,1,1,1,1,3,1,1,1,1,2,1,10,1,3,1,6,5,2,1,1,1,2,1,1,7,7,1,2,1,1,2,1,5,4,4,7,1,1,1,1,3,1,3,1,2,2,7,3,2
learned,1,cj47,1113,645,0.579514825,3,3,1,3,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,3,1,1,2,1,1,1,1,1,3,1,1,2,1,1,1,2,3,3,2,1,1,1,1,2,3,1,8,14,3,1,1,1,1,1,1,6,1,4,2,2,2,1,8,3,1,1,2,1,2,1,17,2,1,1,1,1,3,3,2,1,2,1,1,6,4,2,1,5,4,1,1,1,1,3,1,6,1,2,4,6
learned,1,cj48,1131,530,0.468611848,2,2,1,5,3,3,1,2,2,1,1,3,1,1,1,1,5,2,1,1,1,1,4,1,1,1,4,1,4,2,1,1,2,1,4,1,1,1,1,1,1,1,1,2,1,6,1,2,1,1,1,1,1,4,7,2,1,1,1,1,1,1,1,1,6,1,1,5,2,3,9,1,1,4,13,1,1,49,2,4,1,1,7,8,3,6,1,1,1,2,1,4,4,8,1,1,1,1,1,1,2,1,1,1,4,3,1
learned,1,cj49,1076,556,0.516728625,1,3,1,2,3,8,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,6,2,3,1,3,1,4,3,1,1,2,1,1,1,1,1,1,2,1,3,1,1,4,6,1,3,7,8,1,1,1,1,1,1,3,1,2,1,3,1,1,9,11,2,3,5,10,1,2,10,3,1,1,1,4,2,1,2,1,1,2,1,1,2,2,1,4,1,3,1,3,1,4,1,5,3,2,1,2
learned,1,cj50,1132,509,0.449646643,3,3,1,5,1,2,1,1,1,1,6,1,1,1,1,1,3,1,1,1,1,1,2,1,1,1,5,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,4,2,1,3,6,1,1,1,1,1,1,1,3,1,8,1,1,4,1,12,1,5,1,1,3,1,1,1,1,2,1,1,1,1,1,3,1,1,1,2,1,3,1,5,3,4,1,1,1,1,1,1,1,1,8,2,2
learned,1,cj51,1083,693,0.639889197,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,3,2,3,2,1,1,2,1,3,3,1,1,5,1,6,1,1,1,1,1,2,1,2,2,6,1,1,2,2,1,1,1,1,3,2,1,2,2,1,1,2,1,1,4,1,1,1,1,1,1,1,1,2,2,1,1,2,1,2,1,2,4,1,1,1
learned,1,cj52,855,427,0.499415205,1,1,1,1,1,2,1,1,2,1,1,3,1,1,1,1,7,7,1,1,1,1,2,1,1,1,8,1,1,4,2,1,6,1,1,2,1,1,1,2,1,1,2,2,1,5,2,3,2,2,10,6,1,1,3,1,2,1,1,1,1,1,2,1,2,4,1,1,1,8,2,1,1,1,1,3,4,1,3,2,1,1,2,1,4,1,1,3,4,1,6,1,1,13,3,1,1,1,6,3,1,1,2,4,20,1,1
learned,1,cj53,980,571,0.582653061,7,6,1,2,1,2,1,1,2,1,1,1,1,1,1,1,1,19,1,1,1,1,8,5,1,1,5,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,3,3,3,1,1,3,2,2,4,1,1,2,2,1,1,1,1,1,4,1,2,2,5,1,2,9,1,1,1,1,1,1,2,1,5,6,1,1,1,1,1,1,1,7,1,2,3,2,1,5,2,1,1,1,7,1,3,1,3,1,8,1,2
learned,1,cj54,1102,667,0.605263158,1,1,1,2,1,1,1,1,2,1,1,3,1,1,1,1,2,5,2,2,1,1,2,1,1,1,9,1,3,1,4,1,1,1,1,3,1,1,1,1,1,1,1,2,4,1,2,1,1,1,3,2,1,9,5,1,5,1,1,1,1,1,2,1,5,1,5,1,3,6,1,1,1,1,1,1,1,1,4,4,1,4,1,1,2,1,1,1,2,1,2,1,1,1,2,1,1,1,2,1,3,1,6,11,3,1,2
learned,1,cj55,1085,709,0.653456221,1,1,1,2,2,4,1,5,1,1,4,1,1,1,1,1,2,5,1,1,7,1,4,1,3,1,3,1,2,2,1,1,2,2,1,1,1,1,3,15,1,1,2,1,2,1,2,2,4,1,1,1,5,2,3,2,11,1,1,1,1,1,2,1,1,2,2,4,6,11,2,1,1,1,2,2,1,1,4,1,1,1,1,1,4,1,1,1,1,6,2,8,1,1,1,1,1,1,3,2,2,1,1,1,16,1,1
learned,1,cj56,1207,684,0.566694283,2,1,1,3,3,2,1,1,3,1,7,3,1,1,1,1,2,2,1,1,2,1,2,1,1,1,8,1,1,3,3,1,2,1,1,1,1,1,1,4,1,1,1,1,2,1,9,1,3,1,3,1,1,1,5,1,1,1,1,1,1,5,1,1,2,1,5,2,2,6,2,10,4,1,2,2,1,2,1,1,1,1,2,1,2,7,1,1,1,1,7,6,1,1,3,1,1,3,4,1,2,1,1,1,2,4,6
learned,1,cj57,987,629,0.637284701,1,1,1,3,1,1,1,1,2,1,1,1,1,4,5,4,2,2,3,1,2,1,9,1,1,1,3,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,4,1,3,2,2,1,1,1,5,3,8,3,2,1,2,1,1,1,1,1,1,1,1,1,12,1,3,10,1,1,1,1,3,2,1,1,2,1,1,3,1,1,5,1,1,2,1,1,3,4,1,1,2,1,1,1,6,1,2,1,3,2,4,1,2
learned,1,cj58,1109,638,0.575293057,1,4,1,3,4,2,1,1,1,1,1,1,1,1,1,2,1,5,10,2,1,1,2,1,1,1,2,1,3,1,1,1,3,1,1,2,1,1,1,1,1,1,2,2,2,1,1,1,1,1,3,2,6,5,2,1,7,1,1,1,1,1,1,1,5,2,2,1,2,3,4,1,3,1,3,2,4,1,1,3,1,2,11,3,2,1,1,1,3,1,3,5,1,1,1,1,1,1,1,2,3,1,1,1,7,1,3
learned,1,cj59,985,551,0.559390863,1,1,1,5,1,2,1,1,7,1,1,2,1,1,1,1,1,4,1,1,1,1,5,1,1,1,8,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,1,1,2,1,1,1,1,1,1,1,5,1,1,2,2,1,1,4,1,1,1,1,1,1,2,1,3,1,1,1,1,1,2,1,1,1,1,1,5,1,1,1,2,2,1,1,5,1,4,1,2,1,5,1,1
learned,1,cj60,1163,763,0.656061909,1,1,1,2,6,1,1,2,2,1,6,1,3,1,1,1,3,3,1,2,2,1,8,1,1,1,2,2,2,2,2,1,2,2,4,4,1,1,3,2,1,1,1,1,2,6,3,1,4,1,3,3,1,11,8,1,1,1,1,1,1,1,4,1,3,2,13,2,3,6,2,2,1,3,2,1,2,1,2,1,1,1,1,1,3,1,3,1,1,1,4,1,1,2,3,1,1,1,1,1,2,1,3,2,5,2,3
learned,1,cj61,1078,729,0.676252319,3,1,1,2,1,1,1,3,2,1,1,5,1,1,1,1,3,7,2,1,2,1,3,1,1,1,10,1,1,2,2,1,3,1,1,2,1,1,1,1,1,1,1,4,1,1,2,5,3,2,7,3,3,3,3,1,2,1,1,1,1,1,6,1,3,1,5,1,2,14,1,1,1,1,2,4,2,1,2,1,1,1,1,2,2,1,1,1,1,7,6,6,2,3,5,6,3,3,1,1,3,1,7,1,2,1,4
learned,1,cj62,956,673,0.703974895,1,1,1,3,5,1,1,2,1,1,1,1,1,1,1,2,3,4,6,1,1,1,5,1,1,1,4,1,1,2,2,1,3,1,4,4,1,1,2,1,1,1,3,3,4,4,1,4,2,2,1,2,1,8,5,1,2,1,1,1,1,1,4,1,1,1,4,8,1,7,8,1,1,2,1,3,2,1,2,1,1,3,2,1,3,1,1,1,1,1,8,4,1,7,2,2,1,1,3,1,10,2,1,3,7,1,1
learned,1,cj63,1072,667,0.622201493,1,1,1,4,1,3,1,3,1,1,1,1,1,1,1,1,2,3,1,1,1,1,4,1,1,1,3,1,4,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,2,4,2,4,2,1,3,3,5,1,2,1,1,1,1,1,1,1,7,1,7,2,1,2,1,15,4,1,1,1,2,1,4,1,1,3,1,1,1,1,3,4,1,2,2,3,1,4,1,2,11,4,1,1,2,1,1,1,13,2,9,1,1
learned,1,cj64,1043,735,0.704697987,1,1,1,1,1,3,1,2,3,1,1,1,1,1,1,3,3,3,1,1,1,1,7,1,1,1,9,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,2,4,1,2,2,3,1,1,2,4,2,2,1,1,1,1,1,1,1,5,8,2,1,2,2,4,10,5,5,1,1,2,1,2,1,1,1,1,1,2,1,2,1,1,1,1,1,4,3,1,2,2,2,1,1,1,1,2,1,1,2,2,1,1
learned,1,cj65,1051,618,0.588011418,1,1,1,3,1,2,1,1,1,1,1,2,1,1,1,1,2,2,3,6,1,1,1,1,1,1,7,1,2,1,1,1,2,2,1,1,1,1,1,1,1,1,2,3,8,8,2,1,2,1,3,1,2,5,4,1,1,1,1,1,1,2,3,1,2,2,3,3,3,18,1,1,1,1,1,2,2,1,2,1,1,1,2,1,1,1,1,1,1,3,5,8,1,6,2,1,4,1,4,1,3,1,5,4,6,6,11
learned,1,cj66,1057,710,0.671712394,2,2,1,2,2,2,1,1,2,1,1,1,1,1,1,1,2,4,1,4,1,1,3,1,1,1,3,1,2,1,1,1,1,3,1,7,1,1,1,1,1,6,1,6,3,14,3,4,4,1,1,3,4,4,4,1,1,1,1,1,1,1,7,7,1,1,2,1,1,8,3,2,1,1,2,1,4,4,2,1,1,1,1,1,3,1,1,1,1,1,5,4,1,1,1,3,3,1,3,1,2,1,6,11,1,1,3
learned,1,cj67,1089,660,0.606060606,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,6,2,1,1,1,7,1,1,1,2,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,2,1,1,3,4,2,5,1,2,1,4,3,16,2,2,1,1,1,1,1,2,1,6,3,1,1,1,8,1,1,1,1,1,1,2,1,1,2,3,1,1,1,3,2,1,2,2,1,2,6,1,1,2,7,1,1,1,1,2,1,1,1,9,1,1
learned,1,cj68,1074,769,0.716014898,1,1,1,1,2,2,1,1,3,1,1,1,1,1,1,1,2,1,1,1,2,1,1,2,2,1,5,1,1,3,1,1,1,2,1,11,1,1,1,3,1,1,1,2,3,3,1,2,1,1,2,3,3,2,4,1,1,1,1,1,6,5,2,1,3,4,3,1,2,4,3,2,1,1,1,1,2,1,2,1,1,1,2,1,1,1,1,2,1,1,2,2,1,1,1,2,1,2,4,1,2,1,4,3,4,1,1
learned,1,cj69,1182,397,0.335871404,7,3,2,6,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,5,1,1,1,4,4,1,2,24,1,1,1,1,1,1,1,1,1,9,3,1,4,1,7,1,1,1,13,1,2,1,1,4,1,1,1,1,1,1,9,1,1,1,2,3,3,1,1,7,25,1,1,1,1,1,1,1,1,1,1,1
learned,1,cj70,1220,553,0.453278689,5,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,4,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,3,2,1,6,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,3,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,8,1,1,1,1,5,4,1,1,2,3,1,2,2,1,3,1,1,1,5,1,2
learned,1,cj71,1134,618,0.544973545,2,3,1,2,2,3,1,2,1,1,1,1,1,1,1,1,4,2,1,3,1,1,2,1,1,1,2,2,4,1,1,1,2,1,1,4,1,1,1,1,1,1,1,2,2,1,1,3,1,1,2,3,2,2,4,1,2,1,1,1,1,1,1,1,16,1,3,1,1,5,1,1,1,4,5,1,1,1,1,1,2,1,1,2,2,4,1,1,1,2,2,1,2,1,3,6,6,3,1,1,2,1,1,6,8,1,1
learned,1,cj72,1259,808,0.64177919,6,6,13,4,1,3,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,3,5,1,1,1,1,1,1,1,2,1,1,1,5,2,1,4,1,1,1,1,1,1,1,1,2,1,1,1,3,1,1,5,1,1,1,2,4,5,1,1,1,3,1,2,1,1,2,1,3,1,2,2,2
learned,1,cj73,1297,660,0.508866615,18,19,5,4,2,1,1,1,2,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,3,1,2,1,1,1,1,1,1,4,1,1,1,1,1,1,1,2,1,1,1,1,2,1,4,1,1,4,2,2,1,1,1,1,1,1,3,1,2,1,4,6,2,3,2,1,1,2,1,1,1,1,1,1,1,1,3,4,1,9,1,1,1,4,1,6,4,1,7,7,2,1,3,1,1,1,11,1,1,2,2
learned,1,cj74,1246,644,0.516853933,6,6,1,6,1,2,1,1,1,1,1,1,1,1,1,1,1,5,1,4,1,1,2,1,1,1,1,1,3,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,7,1,1,2,3,1,1,3,1,2,2,1,1,1,1,1,1,1,2,1,3,1,1,3,1,5,1,2,1,2,1,1,1,1,1,1,1,1,1,2,1,2,1,1,2,1,4,2,2,1,5,1,1,1,1,1,2,1,1,2,5,1,4
learned,1,cj75,1102,449,0.407441016,6,4,43,7,1,1,1,1,3,1,1,1,1,1,1,1,1,2,1,1,1,1,3,1,3,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,1,1,1,4,3,1,1,5,1,1,1,1,1,1,1,2,1,2,1,1,5,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,2,2,4,1,1,1,2,1,1,1,1,3,1,2,1,2,1,1
learned,1,cj76,1254,742,0.591706539,4,3,1,8,2,4,1,1,2,1,1,1,1,1,1,1,2,2,1,3,1,1,3,1,1,1,5,1,1,1,1,1,3,1,1,2,1,1,1,1,1,1,1,2,1,2,2,2,1,1,4,4,1,5,4,1,1,1,1,1,1,1,5,1,1,2,8,3,1,9,1,1,1,1,1,1,1,1,3,1,1,1,1,1,5,2,1,1,1,1,3,5,1,1,8,6,1,2,2,1,2,1,1,1,3,3,2
learned,1,cj77,1316,594,0.451367781,9,12,9,3,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,5,1,1,1,1,1,1,1,3,1,1,1,3,2,1,1,7,3,1,1,1,1,1,1,1,1,3,1,1,2,1,4,1,1,1,1,1,1,1,1,3,2,1,1,4,1,1,1,1,1,1,7,15,8,1,1,2,9,1,25,1,1,1,1,1,1,1,1,1
learned,1,cj78,1271,600,0.472069237,3,3,45,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,3,1,5,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,2,8,2,1,1,1,1,1,1,2,1,2,1,1,2,1,3,1,1,1,1,1,1,1,1,2,8,1,1,1,1,1,12,1,1,1,2,2,5,1,1,1,5,1,1,1,1,2,1,1,1,2,1,1
learned,1,cj79,1031,378,0.366634336,3,3,75,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,13,9,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,2,14,1,1,1,1,1,1,1,3,1,6,1,1,13,1,12,1,1,1,5,1,1,1,1,4,3,1,1,36,3,1,1,1,1,1,4,3,3,1,2,5,5,1,1,5,1,3,1,2,1,4,1,1
learned,1,cj80,1127,455,0.403726708,1,1,17,5,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,8,1,1,1,1,9,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,29,1,1,1,3,9,2,1,1,5,3,1,1,1,1,2,1,2,1,1,1,1
gen_fic,2,ck01,1054,656,0.622390892,1,1,1,1,1,3,1,4,3,1,1,4,1,1,1,1,3,7,2,1,2,1,4,5,6,1,1,1,2,7,3,1,2,4,1,1,1,1,4,5,1,1,2,1,1,7,1,11,2,6,1,3,2,1,1,2,2,1,1,1,7,2,5,1,1,3,2,2,2,3,1,1,1,1,1,4,14,7,2,1,1,1,1,1,2,1,1,2,4,1,7,1,1,1,1,2,2,1,4,2,4,3,2,1,18,1,1
gen_fic,2,ck02,1022,703,0.687866928,1,1,1,3,1,5,1,1,5,1,1,3,1,1,1,1,3,10,3,1,2,1,5,3,1,1,1,1,1,4,4,1,2,1,1,2,1,1,1,1,1,1,1,1,3,8,2,4,1,2,1,2,6,4,1,1,13,1,1,1,1,1,3,1,2,1,4,1,3,3,3,1,1,1,1,3,9,1,2,1,1,1,1,1,5,1,1,1,2,2,6,5,2,2,1,2,2,1,3,1,2,2,1,1,8,1,1
gen_fic,2,ck03,953,673,0.706190976,1,1,1,1,1,2,1,5,7,1,2,3,1,1,1,1,3,10,2,1,1,1,2,2,3,1,1,1,1,6,5,2,4,5,1,1,1,1,4,1,1,1,5,1,3,10,1,6,2,3,4,4,9,1,2,1,6,1,1,1,3,4,3,1,4,3,3,1,5,9,2,1,9,1,2,4,8,2,6,1,2,2,4,2,1,1,1,2,4,1,5,3,1,1,1,1,3,1,5,1,3,1,1,2,9,1,2
gen_fic,2,ck04,997,611,0.612838516,1,1,1,2,1,2,1,2,2,1,1,3,1,1,1,24,1,3,2,2,1,1,3,1,1,1,3,1,2,4,7,2,4,2,1,2,1,1,3,9,1,1,3,2,1,6,1,3,2,10,3,2,6,4,1,4,2,1,1,1,1,3,4,1,8,2,5,1,10,5,7,1,1,1,1,1,10,2,4,1,1,1,1,1,1,2,1,2,2,2,3,4,1,1,1,2,1,1,2,3,2,4,1,1,8,1,9
gen_fic,2,ck05,949,591,0.622760801,1,1,1,2,2,4,1,1,2,1,1,2,1,1,1,1,2,8,1,1,7,1,4,1,1,1,4,1,1,2,3,1,3,4,1,2,1,1,2,3,1,1,3,2,1,10,3,4,3,4,6,2,5,1,1,1,3,1,1,2,2,5,7,1,2,1,3,1,4,16,3,1,2,1,1,3,8,1,2,1,1,1,2,1,6,1,1,3,1,1,4,3,1,1,1,1,1,7,6,1,6,7,1,3,13,1,1
gen_fic,2,ck06,1144,788,0.688811189,1,1,1,1,2,1,1,5,3,1,1,7,1,1,1,14,1,12,2,1,3,1,5,3,4,1,3,1,1,1,2,13,3,3,1,2,1,1,3,6,1,1,4,4,1,7,1,4,7,2,2,2,3,2,1,2,2,1,1,2,2,2,1,1,5,3,4,1,2,5,3,1,1,1,1,1,1,3,3,1,1,1,1,1,4,1,1,1,1,3,4,2,1,1,1,1,2,2,1,1,2,4,2,2,11,1,1
gen_fic,2,ck07,962,581,0.603950104,1,1,1,2,1,3,1,5,9,1,2,10,1,1,1,1,2,3,3,1,1,1,1,2,1,1,4,1,1,9,2,5,8,6,1,2,1,1,3,1,1,1,4,2,2,6,2,2,3,4,3,2,8,1,1,1,2,1,1,1,1,1,4,4,1,2,1,1,2,15,1,2,1,3,1,3,11,1,2,1,1,1,1,1,1,1,1,5,6,1,3,3,1,2,1,3,3,2,6,1,1,2,2,1,4,1,1
gen_fic,2,ck08,937,585,0.624332978,1,1,1,1,1,4,1,2,2,1,1,1,1,1,1,1,3,13,3,1,1,1,9,1,5,1,7,1,1,4,4,1,5,1,1,5,1,1,4,1,1,1,4,1,6,4,1,12,2,1,2,5,3,2,1,2,3,1,1,1,1,1,2,9,7,5,2,1,1,10,5,1,1,1,4,3,7,2,2,1,1,1,1,1,6,1,1,1,2,1,6,3,1,1,1,1,1,1,4,1,3,3,8,1,21,1,3
gen_fic,2,ck09,908,575,0.633259912,1,1,1,2,1,3,1,3,6,1,1,11,1,1,1,1,2,5,2,1,1,1,2,2,2,1,4,1,1,2,2,2,4,1,1,2,1,1,1,1,1,1,7,3,2,3,2,2,4,2,3,2,5,1,2,1,9,1,1,1,1,1,2,1,3,5,2,1,1,9,3,1,1,1,1,2,6,1,2,1,1,1,3,1,3,1,1,3,3,5,4,8,1,17,1,1,5,4,2,1,1,2,1,3,6,1,1
gen_fic,2,ck10,1050,723,0.688571429,1,1,1,1,1,3,1,3,3,1,1,4,1,3,1,11,2,3,1,1,1,1,5,7,3,1,3,1,1,1,2,8,5,2,1,2,1,1,1,1,1,1,4,2,2,7,1,5,4,1,3,2,7,1,1,1,3,1,1,1,1,1,2,1,4,3,1,1,3,7,1,1,1,1,3,1,4,1,1,1,1,2,3,1,6,1,1,1,5,1,3,6,1,1,1,3,2,1,2,2,3,4,1,2,9,1,2
gen_fic,2,ck11,1002,597,0.595808383,1,1,1,1,1,2,1,2,3,1,1,3,1,1,1,1,2,5,1,1,5,1,1,3,9,1,1,1,1,2,2,2,3,2,1,4,1,1,5,3,1,1,8,1,4,4,1,1,1,5,2,4,7,1,1,1,6,1,1,1,1,1,2,1,4,1,1,1,6,7,1,1,1,1,1,1,3,1,2,2,1,2,1,1,1,1,1,1,14,1,1,3,1,2,1,1,1,3,3,1,1,1,1,3,9,1,1
gen_fic,2,ck12,1097,805,0.733819508,1,1,1,1,1,3,1,8,2,1,1,3,1,1,1,1,5,4,9,1,4,1,3,2,6,1,1,1,1,2,1,1,3,1,1,2,1,1,2,7,1,1,3,1,2,4,1,4,1,3,2,2,4,1,1,1,2,1,1,2,4,4,2,1,1,4,6,2,1,8,3,1,1,1,1,1,8,1,2,1,1,1,1,1,2,1,2,1,1,3,2,3,2,1,2,1,1,1,2,1,2,2,3,3,12,1,2
gen_fic,2,ck13,963,631,0.655244029,1,1,1,3,1,4,1,5,6,1,1,5,2,1,1,2,3,9,2,1,8,1,2,1,2,1,4,1,1,2,4,1,1,4,1,1,1,1,4,1,1,1,6,1,1,4,2,5,2,7,3,1,3,1,2,1,1,1,1,1,1,1,1,2,4,1,1,1,1,8,4,1,1,1,1,4,12,1,2,1,1,1,1,1,2,1,1,1,3,3,7,5,1,2,2,1,1,4,2,1,2,12,2,1,5,1,1
gen_fic,2,ck14,1059,708,0.668555241,1,1,1,1,1,1,1,2,2,1,1,2,1,3,1,3,4,13,5,1,1,1,4,5,3,1,3,1,1,3,3,3,1,1,1,1,1,1,3,2,1,1,1,2,2,4,1,1,2,3,5,3,3,3,1,2,5,1,1,5,1,1,2,1,3,3,1,1,5,5,4,1,1,1,1,2,3,1,5,1,1,1,2,1,1,1,1,1,2,1,3,5,1,2,1,2,1,4,3,3,4,5,3,1,23,2,2
gen_fic,2,ck15,1068,679,0.63576779,1,1,1,1,1,5,1,3,6,1,2,9,1,1,1,2,3,4,3,1,3,1,2,4,5,1,3,1,3,2,8,6,2,1,3,2,1,1,4,4,1,1,3,3,2,4,1,5,1,1,1,1,5,1,1,1,2,1,1,2,2,8,3,1,4,3,3,1,9,4,1,1,1,1,1,1,8,4,2,1,1,1,4,1,8,1,1,1,4,1,2,1,1,2,1,1,1,1,2,3,1,5,2,2,11,1,2
gen_fic,2,ck16,1101,807,0.732970027,1,1,1,1,1,1,1,5,5,1,1,8,1,1,1,4,1,4,2,1,1,1,3,4,3,1,2,1,1,1,1,2,2,1,2,5,1,1,1,2,1,1,2,4,3,6,1,1,8,5,2,1,5,3,1,1,3,1,1,1,1,1,2,2,2,3,6,1,7,4,3,2,1,1,1,2,2,1,1,2,1,1,1,1,1,1,1,4,1,2,4,5,1,2,2,2,5,3,3,1,3,2,1,1,12,2,2
gen_fic,2,ck17,1031,692,0.671193016,1,1,1,1,1,4,1,4,1,1,2,4,1,1,1,1,1,3,3,1,1,1,1,2,3,1,2,1,1,9,6,2,5,2,2,2,1,1,4,1,1,1,4,1,1,4,1,1,3,4,1,5,7,3,1,1,4,1,1,2,1,1,3,1,2,7,1,1,2,4,1,2,1,1,1,1,3,1,5,1,2,1,1,1,5,1,1,2,3,2,2,2,1,2,1,2,6,1,6,3,4,3,4,2,3,1,4
gen_fic,2,ck18,952,606,0.636554622,1,1,1,1,1,2,1,4,7,1,3,6,1,1,1,1,4,8,3,1,1,1,2,7,4,1,4,1,1,7,3,3,4,4,1,1,1,1,4,2,1,1,6,1,5,7,1,8,1,3,5,3,3,1,2,1,5,1,1,1,1,1,2,1,3,8,3,1,5,2,2,1,1,1,1,6,6,1,2,1,1,1,1,1,5,1,1,3,3,2,5,1,1,7,3,3,1,2,7,1,3,2,3,4,12,1,2
gen_fic,2,ck19,983,618,0.628687691,1,1,1,1,1,2,1,2,10,1,1,2,1,1,4,3,2,12,3,1,2,1,3,3,1,1,4,1,1,3,3,2,4,3,1,3,1,1,2,2,1,1,2,1,4,6,2,7,3,3,2,8,2,3,1,1,1,1,1,1,1,2,5,1,2,7,1,1,2,9,2,1,1,1,1,4,19,1,3,1,1,4,1,1,2,1,1,2,3,4,8,6,1,1,2,2,1,2,1,1,1,8,4,2,22,1,1
gen_fic,2,ck20,975,745,0.764102564,1,1,1,1,1,5,1,1,1,1,1,2,1,1,1,1,2,6,1,1,2,1,4,1,3,1,2,1,1,1,3,1,2,1,1,2,1,1,2,2,1,1,3,5,2,1,1,2,2,1,3,1,6,2,3,1,2,1,1,1,4,2,3,1,2,4,4,1,2,9,1,1,1,1,3,2,8,1,3,2,2,2,1,1,4,1,1,1,4,1,3,1,1,2,1,1,1,1,1,1,7,6,2,3,10,1,2
gen_fic,2,ck21,1090,704,0.64587156,1,1,1,1,1,2,1,1,10,1,1,3,1,2,1,1,4,6,2,1,1,1,1,3,2,1,3,1,1,4,4,3,2,2,1,2,1,1,1,1,1,1,1,4,3,7,1,1,3,3,2,4,19,3,2,1,14,1,1,1,1,1,1,1,2,1,1,1,1,4,1,1,1,1,1,4,3,1,6,1,1,1,1,1,2,1,1,1,5,5,3,8,1,2,1,1,2,4,1,1,2,1,1,1,13,1,1
